"item_rand","rep","block","swahili","english","alpha","ID","diff","trial","instruct"
8,5,1,"kiti","chair",0.222518181818182,"68","easy",96,1
24,0,2,"adhama","honor",0.225168181818182,"33","easy",97,0
32,0,2,"kitanda","bed",0.368722388059701,"69","difficult",98,0
20,0,2,"skati","skirt",0.167559090909091,"37","easy",99,0
25,0,2,"tabibu","doctor",0.275992424242424,"35","difficult",100,0
26,0,2,"chama","society",0.315827272727273,"50","difficult",101,0
19,0,2,"mbwa","dog",0.18435303030303,"29","easy",102,0
22,0,2,"limau","lemon",0.158680303030303,"61","easy",103,0
17,0,2,"saduku","box",0.212204615384615,"73","easy",104,0
21,0,2,"baskeli","bike",0.214457575757576,"20","easy",105,0
23,0,2,"bibi","grandmother",0.175557575757576,"34","easy",106,0
30,0,2,"sauti","voice",0.3337796875,"14","difficult",107,0
31,0,2,"likizo","holays",0.307474242424242,"17","difficult",108,0
29,0,2,"fasihi","book",0.386646268656716,"12","difficult",109,0
28,0,2,"askari","police",0.347927272727273,"9","difficult",110,0
27,0,2,"afisi","office",0.34374,"5","difficult",111,0
18,0,2,"roho","soul",0.199686567164179,"44","easy",112,0
22,1,2,"limau","lemon",0.158680303030303,"61","easy",113,0
21,1,2,"baskeli","bike",0.214457575757576,"20","easy",114,0
19,1,2,"mbwa","dog",0.18435303030303,"29","easy",115,0
26,1,2,"chama","society",0.315827272727273,"50","difficult",116,0
20,1,2,"skati","skirt",0.167559090909091,"37","easy",117,0
30,1,2,"sauti","voice",0.3337796875,"14","difficult",118,0
28,1,2,"askari","police",0.347927272727273,"9","difficult",119,0
24,1,2,"adhama","honor",0.225168181818182,"33","easy",120,0
29,1,2,"fasihi","book",0.386646268656716,"12","difficult",121,0
17,1,2,"saduku","box",0.212204615384615,"73","easy",122,0
31,1,2,"likizo","holays",0.307474242424242,"17","difficult",123,0
23,1,2,"bibi","grandmother",0.175557575757576,"34","easy",124,0
25,1,2,"tabibu","doctor",0.275992424242424,"35","difficult",125,0
32,1,2,"kitanda","bed",0.368722388059701,"69","difficult",126,0
27,1,2,"afisi","office",0.34374,"5","difficult",127,0
18,1,2,"roho","soul",0.199686567164179,"44","easy",128,0
21,2,2,"baskeli","bike",0.214457575757576,"20","easy",129,0
17,2,2,"saduku","box",0.212204615384615,"73","easy",130,0
20,2,2,"skati","skirt",0.167559090909091,"37","easy",131,0
24,2,2,"adhama","honor",0.225168181818182,"33","easy",132,0
26,2,2,"chama","society",0.315827272727273,"50","difficult",133,0
30,2,2,"sauti","voice",0.3337796875,"14","difficult",134,0
19,2,2,"mbwa","dog",0.18435303030303,"29","easy",135,0
32,2,2,"kitanda","bed",0.368722388059701,"69","difficult",136,0
23,2,2,"bibi","grandmother",0.175557575757576,"34","easy",137,0
18,2,2,"roho","soul",0.199686567164179,"44","easy",138,0
31,2,2,"likizo","holays",0.307474242424242,"17","difficult",139,0
22,2,2,"limau","lemon",0.158680303030303,"61","easy",140,0
28,2,2,"askari","police",0.347927272727273,"9","difficult",141,0
29,2,2,"fasihi","book",0.386646268656716,"12","difficult",142,0
27,2,2,"afisi","office",0.34374,"5","difficult",143,0
25,2,2,"tabibu","doctor",0.275992424242424,"35","difficult",144,0
20,3,2,"skati","skirt",0.167559090909091,"37","easy",145,0
21,3,2,"baskeli","bike",0.214457575757576,"20","easy",146,0
30,3,2,"sauti","voice",0.3337796875,"14","difficult",147,0
17,3,2,"saduku","box",0.212204615384615,"73","easy",148,0
19,3,2,"mbwa","dog",0.18435303030303,"29","easy",149,0
29,3,2,"fasihi","book",0.386646268656716,"12","difficult",150,0
24,3,2,"adhama","honor",0.225168181818182,"33","easy",151,0
18,3,2,"roho","soul",0.199686567164179,"44","easy",152,0
22,3,2,"limau","lemon",0.158680303030303,"61","easy",153,0
25,3,2,"tabibu","doctor",0.275992424242424,"35","difficult",154,0
31,3,2,"likizo","holays",0.307474242424242,"17","difficult",155,0
28,3,2,"askari","police",0.347927272727273,"9","difficult",156,0
32,3,2,"kitanda","bed",0.368722388059701,"69","difficult",157,0
23,3,2,"bibi","grandmother",0.175557575757576,"34","easy",158,0
26,3,2,"chama","society",0.315827272727273,"50","difficult",159,0
27,3,2,"afisi","office",0.34374,"5","difficult",160,0
29,4,2,"fasihi","book",0.386646268656716,"12","difficult",161,0
20,4,2,"skati","skirt",0.167559090909091,"37","easy",162,0
30,4,2,"sauti","voice",0.3337796875,"14","difficult",163,0
18,4,2,"roho","soul",0.199686567164179,"44","easy",164,0
19,4,2,"mbwa","dog",0.18435303030303,"29","easy",165,0
17,4,2,"saduku","box",0.212204615384615,"73","easy",166,0
23,4,2,"bibi","grandmother",0.175557575757576,"34","easy",167,0
22,4,2,"limau","lemon",0.158680303030303,"61","easy",168,0
31,4,2,"likizo","holays",0.307474242424242,"17","difficult",169,0
32,4,2,"kitanda","bed",0.368722388059701,"69","difficult",170,0
26,4,2,"chama","society",0.315827272727273,"50","difficult",171,0
25,4,2,"tabibu","doctor",0.275992424242424,"35","difficult",172,0
24,4,2,"adhama","honor",0.225168181818182,"33","easy",173,0
27,4,2,"afisi","office",0.34374,"5","difficult",174,0
28,4,2,"askari","police",0.347927272727273,"9","difficult",175,0
21,4,2,"baskeli","bike",0.214457575757576,"20","easy",176,0
22,5,2,"limau","lemon",0.158680303030303,"61","easy",177,0
31,5,2,"likizo","holays",0.307474242424242,"17","difficult",178,0
32,5,2,"kitanda","bed",0.368722388059701,"69","difficult",179,0
18,5,2,"roho","soul",0.199686567164179,"44","easy",180,0
19,5,2,"mbwa","dog",0.18435303030303,"29","easy",181,0
20,5,2,"skati","skirt",0.167559090909091,"37","easy",182,0
17,5,2,"saduku","box",0.212204615384615,"73","easy",183,0
27,5,2,"afisi","office",0.34374,"5","difficult",184,0
25,5,2,"tabibu","doctor",0.275992424242424,"35","difficult",185,0
26,5,2,"chama","society",0.315827272727273,"50","difficult",186,0
28,5,2,"askari","police",0.347927272727273,"9","difficult",187,0
29,5,2,"fasihi","book",0.386646268656716,"12","difficult",188,0
23,5,2,"bibi","grandmother",0.175557575757576,"34","easy",189,0
21,5,2,"baskeli","bike",0.214457575757576,"20","easy",190,0
24,5,2,"adhama","honor",0.225168181818182,"33","easy",191,0
30,5,2,"sauti","voice",0.3337796875,"14","difficult",192,1
42,0,3,"barua","letter",0.319181818181818,"31","difficult",193,0
40,0,3,"dhoruba","storm",0.216794029850746,"63","easy",194,0
39,0,3,"pombe","beer",0.178725757575757,"2","easy",195,0
46,0,3,"ajabu","wonder",0.315165151515151,"52","difficult",196,0
44,0,3,"kamba","rope",0.355907575757576,"62","difficult",197,0
47,0,3,"duara","wheel",0.287497014925373,"19","difficult",198,0
37,0,3,"lugha","language",0.211571212121212,"25","easy",199,0
36,0,3,"baba","father",0.157121212121212,"59","easy",200,0
43,0,3,"kanisa","church",0.399588059701493,"51","difficult",201,0
34,0,3,"anga","sky",0.222377272727273,"27","easy",202,0
38,0,3,"siri","secret",0.191309230769231,"49","easy",203,0
35,0,3,"degaga","glasses",0.207071212121212,"54","easy",204,0
48,0,3,"tumaini","hope",0.302354545454546,"53","difficult",205,0
41,0,3,"karamu","party",0.344718181818182,"32","difficult",206,0
33,0,3,"kuku","chicken",0.183198461538461,"11","easy",207,0
45,0,3,"tunda","fruit",0.287647692307692,"22","difficult",208,0
42,1,3,"barua","letter",0.319181818181818,"31","difficult",209,0
39,1,3,"pombe","beer",0.178725757575757,"2","easy",210,0
43,1,3,"kanisa","church",0.399588059701493,"51","difficult",211,0
44,1,3,"kamba","rope",0.355907575757576,"62","difficult",212,0
46,1,3,"ajabu","wonder",0.315165151515151,"52","difficult",213,0
41,1,3,"karamu","party",0.344718181818182,"32","difficult",214,0
45,1,3,"tunda","fruit",0.287647692307692,"22","difficult",215,0
36,1,3,"baba","father",0.157121212121212,"59","easy",216,0
38,1,3,"siri","secret",0.191309230769231,"49","easy",217,0
33,1,3,"kuku","chicken",0.183198461538461,"11","easy",218,0
35,1,3,"degaga","glasses",0.207071212121212,"54","easy",219,0
47,1,3,"duara","wheel",0.287497014925373,"19","difficult",220,0
34,1,3,"anga","sky",0.222377272727273,"27","easy",221,0
48,1,3,"tumaini","hope",0.302354545454546,"53","difficult",222,0
40,1,3,"dhoruba","storm",0.216794029850746,"63","easy",223,0
37,1,3,"lugha","language",0.211571212121212,"25","easy",224,0
42,2,3,"barua","letter",0.319181818181818,"31","difficult",225,0
45,2,3,"tunda","fruit",0.287647692307692,"22","difficult",226,0
33,2,3,"kuku","chicken",0.183198461538461,"11","easy",227,0
41,2,3,"karamu","party",0.344718181818182,"32","difficult",228,0
39,2,3,"pombe","beer",0.178725757575757,"2","easy",229,0
37,2,3,"lugha","language",0.211571212121212,"25","easy",230,0
38,2,3,"siri","secret",0.191309230769231,"49","easy",231,0
46,2,3,"ajabu","wonder",0.315165151515151,"52","difficult",232,0
47,2,3,"duara","wheel",0.287497014925373,"19","difficult",233,0
43,2,3,"kanisa","church",0.399588059701493,"51","difficult",234,0
48,2,3,"tumaini","hope",0.302354545454546,"53","difficult",235,0
35,2,3,"degaga","glasses",0.207071212121212,"54","easy",236,0
36,2,3,"baba","father",0.157121212121212,"59","easy",237,0
40,2,3,"dhoruba","storm",0.216794029850746,"63","easy",238,0
34,2,3,"anga","sky",0.222377272727273,"27","easy",239,0
44,2,3,"kamba","rope",0.355907575757576,"62","difficult",240,0
37,3,3,"lugha","language",0.211571212121212,"25","easy",241,0
47,3,3,"duara","wheel",0.287497014925373,"19","difficult",242,0
41,3,3,"karamu","party",0.344718181818182,"32","difficult",243,0
46,3,3,"ajabu","wonder",0.315165151515151,"52","difficult",244,0
43,3,3,"kanisa","church",0.399588059701493,"51","difficult",245,0
33,3,3,"kuku","chicken",0.183198461538461,"11","easy",246,0
34,3,3,"anga","sky",0.222377272727273,"27","easy",247,0
35,3,3,"degaga","glasses",0.207071212121212,"54","easy",248,0
40,3,3,"dhoruba","storm",0.216794029850746,"63","easy",249,0
36,3,3,"baba","father",0.157121212121212,"59","easy",250,0
45,3,3,"tunda","fruit",0.287647692307692,"22","difficult",251,0
39,3,3,"pombe","beer",0.178725757575757,"2","easy",252,0
44,3,3,"kamba","rope",0.355907575757576,"62","difficult",253,0
48,3,3,"tumaini","hope",0.302354545454546,"53","difficult",254,0
38,3,3,"siri","secret",0.191309230769231,"49","easy",255,0
42,3,3,"barua","letter",0.319181818181818,"31","difficult",256,0
37,4,3,"lugha","language",0.211571212121212,"25","easy",257,0
40,4,3,"dhoruba","storm",0.216794029850746,"63","easy",258,0
35,4,3,"degaga","glasses",0.207071212121212,"54","easy",259,0
43,4,3,"kanisa","church",0.399588059701493,"51","difficult",260,0
46,4,3,"ajabu","wonder",0.315165151515151,"52","difficult",261,0
39,4,3,"pombe","beer",0.178725757575757,"2","easy",262,0
42,4,3,"barua","letter",0.319181818181818,"31","difficult",263,0
38,4,3,"siri","secret",0.191309230769231,"49","easy",264,0
41,4,3,"karamu","party",0.344718181818182,"32","difficult",265,0
48,4,3,"tumaini","hope",0.302354545454546,"53","difficult",266,0
44,4,3,"kamba","rope",0.355907575757576,"62","difficult",267,0
34,4,3,"anga","sky",0.222377272727273,"27","easy",268,0
45,4,3,"tunda","fruit",0.287647692307692,"22","difficult",269,0
36,4,3,"baba","father",0.157121212121212,"59","easy",270,0
33,4,3,"kuku","chicken",0.183198461538461,"11","easy",271,0
47,4,3,"duara","wheel",0.287497014925373,"19","difficult",272,0
35,5,3,"degaga","glasses",0.207071212121212,"54","easy",273,0
43,5,3,"kanisa","church",0.399588059701493,"51","difficult",274,0
38,5,3,"siri","secret",0.191309230769231,"49","easy",275,0
41,5,3,"karamu","party",0.344718181818182,"32","difficult",276,0
39,5,3,"pombe","beer",0.178725757575757,"2","easy",277,0
48,5,3,"tumaini","hope",0.302354545454546,"53","difficult",278,0
46,5,3,"ajabu","wonder",0.315165151515151,"52","difficult",279,0
33,5,3,"kuku","chicken",0.183198461538461,"11","easy",280,0
40,5,3,"dhoruba","storm",0.216794029850746,"63","easy",281,0
42,5,3,"barua","letter",0.319181818181818,"31","difficult",282,0
45,5,3,"tunda","fruit",0.287647692307692,"22","difficult",283,0
44,5,3,"kamba","rope",0.355907575757576,"62","difficult",284,0
47,5,3,"duara","wheel",0.287497014925373,"19","difficult",285,0
37,5,3,"lugha","language",0.211571212121212,"25","easy",286,0
34,5,3,"anga","sky",0.222377272727273,"27","easy",287,0
36,5,3,"baba","father",0.157121212121212,"59","easy",288,0
