"item_rand","rep","block","swahili","english","alpha","ID","diff","trial","instruct"
5,2,1,"baskeli","bike",0.214457575757576,"20","easy",45,0
9,2,1,"kijana","boy",0.353060606060606,"64","difficult",46,0
1,2,1,"mbwa","dog",0.18435303030303,"29","easy",47,0
3,2,1,"jicho","eye",0.210024615384615,"7","easy",48,0
15,3,1,"afisi","office",0.34374,"5","difficult",49,0
7,3,1,"bustani","garden",0.207198461538461,"48","easy",50,0
16,3,1,"chanjo","scissors",0.351680597014926,"26","difficult",51,0
2,3,1,"siri","secret",0.191309230769231,"49","easy",52,0
14,3,1,"wimbo","song",0.307741538461538,"13","difficult",53,0
11,3,1,"duara","wheel",0.287497014925373,"19","difficult",54,0
6,3,1,"adhama","honor",0.225168181818182,"33","easy",55,0
1,3,1,"mbwa","dog",0.18435303030303,"29","easy",56,0
3,3,1,"jicho","eye",0.210024615384615,"7","easy",57,0
4,3,1,"roho","soul",0.199686567164179,"44","easy",58,0
13,3,1,"chama","society",0.315827272727273,"50","difficult",59,0
12,3,1,"samaki","fish",0.294386567164179,"3","difficult",60,0
8,3,1,"skati","skirt",0.167559090909091,"37","easy",61,0
10,3,1,"tunda","fruit",0.287647692307692,"22","difficult",62,0
9,3,1,"kijana","boy",0.353060606060606,"64","difficult",63,0
5,3,1,"baskeli","bike",0.214457575757576,"20","easy",64,0
1,4,1,"mbwa","dog",0.18435303030303,"29","easy",65,0
6,4,1,"adhama","honor",0.225168181818182,"33","easy",66,0
11,4,1,"duara","wheel",0.287497014925373,"19","difficult",67,0
15,4,1,"afisi","office",0.34374,"5","difficult",68,0
4,4,1,"roho","soul",0.199686567164179,"44","easy",69,0
12,4,1,"samaki","fish",0.294386567164179,"3","difficult",70,0
9,4,1,"kijana","boy",0.353060606060606,"64","difficult",71,0
2,4,1,"siri","secret",0.191309230769231,"49","easy",72,0
3,4,1,"jicho","eye",0.210024615384615,"7","easy",73,0
5,4,1,"baskeli","bike",0.214457575757576,"20","easy",74,0
7,4,1,"bustani","garden",0.207198461538461,"48","easy",75,0
10,4,1,"tunda","fruit",0.287647692307692,"22","difficult",76,0
13,4,1,"chama","society",0.315827272727273,"50","difficult",77,0
8,4,1,"skati","skirt",0.167559090909091,"37","easy",78,0
16,4,1,"chanjo","scissors",0.351680597014926,"26","difficult",79,0
14,4,1,"wimbo","song",0.307741538461538,"13","difficult",80,0
3,5,1,"jicho","eye",0.210024615384615,"7","easy",81,0
4,5,1,"roho","soul",0.199686567164179,"44","easy",82,0
11,5,1,"duara","wheel",0.287497014925373,"19","difficult",83,0
15,5,1,"afisi","office",0.34374,"5","difficult",84,0
5,5,1,"baskeli","bike",0.214457575757576,"20","easy",85,0
8,5,1,"skati","skirt",0.167559090909091,"37","easy",86,0
2,5,1,"siri","secret",0.191309230769231,"49","easy",87,0
1,5,1,"mbwa","dog",0.18435303030303,"29","easy",88,0
10,5,1,"tunda","fruit",0.287647692307692,"22","difficult",89,0
16,5,1,"chanjo","scissors",0.351680597014926,"26","difficult",90,0
6,5,1,"adhama","honor",0.225168181818182,"33","easy",91,0
12,5,1,"samaki","fish",0.294386567164179,"3","difficult",92,0
9,5,1,"kijana","boy",0.353060606060606,"64","difficult",93,0
7,5,1,"bustani","garden",0.207198461538461,"48","easy",94,0
13,5,1,"chama","society",0.315827272727273,"50","difficult",95,0
14,5,1,"wimbo","song",0.307741538461538,"13","difficult",96,1
19,0,2,"maji","ice",0.223059090909091,"72","easy",97,0
32,0,2,"duka","shop",0.294655384615385,"24","difficult",98,0
24,0,2,"bibi","grandmother",0.175557575757576,"34","easy",99,0
22,0,2,"ufu","death",0.170078787878788,"75","easy",100,0
27,0,2,"tumaini","hope",0.302354545454546,"53","difficult",101,0
26,0,2,"chunga","pot",0.369626865671642,"36","difficult",102,0
20,0,2,"basi","bus",0.209593846153846,"57","easy",103,0
17,0,2,"kiti","chair",0.222518181818182,"68","easy",104,0
18,0,2,"anga","sky",0.222377272727273,"27","easy",105,0
29,0,2,"karamu","party",0.344718181818182,"32","difficult",106,0
25,0,2,"maslahi","interest",0.305624242424242,"56","difficult",107,0
21,0,2,"baba","father",0.157121212121212,"59","easy",108,0
28,0,2,"barua","letter",0.319181818181818,"31","difficult",109,0
31,0,2,"kichwa","head",0.3271421875,"46","difficult",110,0
23,0,2,"dhoruba","storm",0.216794029850746,"63","easy",111,0
30,0,2,"tabibu","doctor",0.275992424242424,"35","difficult",112,0
29,1,2,"karamu","party",0.344718181818182,"32","difficult",113,0
20,1,2,"basi","bus",0.209593846153846,"57","easy",114,0
26,1,2,"chunga","pot",0.369626865671642,"36","difficult",115,0
19,1,2,"maji","ice",0.223059090909091,"72","easy",116,0
18,1,2,"anga","sky",0.222377272727273,"27","easy",117,0
25,1,2,"maslahi","interest",0.305624242424242,"56","difficult",118,0
24,1,2,"bibi","grandmother",0.175557575757576,"34","easy",119,0
31,1,2,"kichwa","head",0.3271421875,"46","difficult",120,0
23,1,2,"dhoruba","storm",0.216794029850746,"63","easy",121,0
22,1,2,"ufu","death",0.170078787878788,"75","easy",122,0
32,1,2,"duka","shop",0.294655384615385,"24","difficult",123,0
17,1,2,"kiti","chair",0.222518181818182,"68","easy",124,0
21,1,2,"baba","father",0.157121212121212,"59","easy",125,0
28,1,2,"barua","letter",0.319181818181818,"31","difficult",126,0
27,1,2,"tumaini","hope",0.302354545454546,"53","difficult",127,0
30,1,2,"tabibu","doctor",0.275992424242424,"35","difficult",128,0
31,2,2,"kichwa","head",0.3271421875,"46","difficult",129,0
25,2,2,"maslahi","interest",0.305624242424242,"56","difficult",130,0
26,2,2,"chunga","pot",0.369626865671642,"36","difficult",131,0
18,2,2,"anga","sky",0.222377272727273,"27","easy",132,0
20,2,2,"basi","bus",0.209593846153846,"57","easy",133,0
27,2,2,"tumaini","hope",0.302354545454546,"53","difficult",134,0
29,2,2,"karamu","party",0.344718181818182,"32","difficult",135,0
17,2,2,"kiti","chair",0.222518181818182,"68","easy",136,0
32,2,2,"duka","shop",0.294655384615385,"24","difficult",137,0
21,2,2,"baba","father",0.157121212121212,"59","easy",138,0
22,2,2,"ufu","death",0.170078787878788,"75","easy",139,0
28,2,2,"barua","letter",0.319181818181818,"31","difficult",140,0
30,2,2,"tabibu","doctor",0.275992424242424,"35","difficult",141,0
24,2,2,"bibi","grandmother",0.175557575757576,"34","easy",142,0
19,2,2,"maji","ice",0.223059090909091,"72","easy",143,0
23,2,2,"dhoruba","storm",0.216794029850746,"63","easy",144,0
27,3,2,"tumaini","hope",0.302354545454546,"53","difficult",145,0
21,3,2,"baba","father",0.157121212121212,"59","easy",146,0
17,3,2,"kiti","chair",0.222518181818182,"68","easy",147,0
26,3,2,"chunga","pot",0.369626865671642,"36","difficult",148,0
31,3,2,"kichwa","head",0.3271421875,"46","difficult",149,0
18,3,2,"anga","sky",0.222377272727273,"27","easy",150,0
30,3,2,"tabibu","doctor",0.275992424242424,"35","difficult",151,0
22,3,2,"ufu","death",0.170078787878788,"75","easy",152,0
20,3,2,"basi","bus",0.209593846153846,"57","easy",153,0
23,3,2,"dhoruba","storm",0.216794029850746,"63","easy",154,0
28,3,2,"barua","letter",0.319181818181818,"31","difficult",155,0
29,3,2,"karamu","party",0.344718181818182,"32","difficult",156,0
19,3,2,"maji","ice",0.223059090909091,"72","easy",157,0
32,3,2,"duka","shop",0.294655384615385,"24","difficult",158,0
24,3,2,"bibi","grandmother",0.175557575757576,"34","easy",159,0
25,3,2,"maslahi","interest",0.305624242424242,"56","difficult",160,0
17,4,2,"kiti","chair",0.222518181818182,"68","easy",161,0
22,4,2,"ufu","death",0.170078787878788,"75","easy",162,0
27,4,2,"tumaini","hope",0.302354545454546,"53","difficult",163,0
20,4,2,"basi","bus",0.209593846153846,"57","easy",164,0
21,4,2,"baba","father",0.157121212121212,"59","easy",165,0
30,4,2,"tabibu","doctor",0.275992424242424,"35","difficult",166,0
24,4,2,"bibi","grandmother",0.175557575757576,"34","easy",167,0
29,4,2,"karamu","party",0.344718181818182,"32","difficult",168,0
26,4,2,"chunga","pot",0.369626865671642,"36","difficult",169,0
23,4,2,"dhoruba","storm",0.216794029850746,"63","easy",170,0
31,4,2,"kichwa","head",0.3271421875,"46","difficult",171,0
19,4,2,"maji","ice",0.223059090909091,"72","easy",172,0
25,4,2,"maslahi","interest",0.305624242424242,"56","difficult",173,0
18,4,2,"anga","sky",0.222377272727273,"27","easy",174,0
28,4,2,"barua","letter",0.319181818181818,"31","difficult",175,0
32,4,2,"duka","shop",0.294655384615385,"24","difficult",176,0
26,5,2,"chunga","pot",0.369626865671642,"36","difficult",177,0
20,5,2,"basi","bus",0.209593846153846,"57","easy",178,0
17,5,2,"kiti","chair",0.222518181818182,"68","easy",179,0
21,5,2,"baba","father",0.157121212121212,"59","easy",180,0
27,5,2,"tumaini","hope",0.302354545454546,"53","difficult",181,0
30,5,2,"tabibu","doctor",0.275992424242424,"35","difficult",182,0
31,5,2,"kichwa","head",0.3271421875,"46","difficult",183,0
18,5,2,"anga","sky",0.222377272727273,"27","easy",184,0
23,5,2,"dhoruba","storm",0.216794029850746,"63","easy",185,0
22,5,2,"ufu","death",0.170078787878788,"75","easy",186,0
19,5,2,"maji","ice",0.223059090909091,"72","easy",187,0
25,5,2,"maslahi","interest",0.305624242424242,"56","difficult",188,0
29,5,2,"karamu","party",0.344718181818182,"32","difficult",189,0
32,5,2,"duka","shop",0.294655384615385,"24","difficult",190,0
28,5,2,"barua","letter",0.319181818181818,"31","difficult",191,0
24,5,2,"bibi","grandmother",0.175557575757576,"34","easy",192,1
41,0,3,"kanisa","church",0.399588059701493,"51","difficult",193,0
34,0,3,"degaga","glasses",0.207071212121212,"54","easy",194,0
40,0,3,"tofaa","apple",0.200788059701493,"67","easy",195,0
39,0,3,"lango","door",0.219891044776119,"45","easy",196,0
33,0,3,"pombe","beer",0.178725757575757,"2","easy",197,0
45,0,3,"kitanda","bed",0.368722388059701,"69","difficult",198,0
47,0,3,"likizo","holays",0.307474242424242,"17","difficult",199,0
38,0,3,"lugha","language",0.211571212121212,"25","easy",200,0
48,0,3,"askari","police",0.347927272727273,"9","difficult",201,0
43,0,3,"fasihi","book",0.386646268656716,"12","difficult",202,0
44,0,3,"kamba","rope",0.355907575757576,"62","difficult",203,0
35,0,3,"kuku","chicken",0.183198461538461,"11","easy",204,0
46,0,3,"ajabu","wonder",0.315165151515151,"52","difficult",205,0
42,0,3,"sauti","voice",0.3337796875,"14","difficult",206,0
37,0,3,"limau","lemon",0.158680303030303,"61","easy",207,0
36,0,3,"saduku","box",0.212204615384615,"73","easy",208,0
45,1,3,"kitanda","bed",0.368722388059701,"69","difficult",209,0
47,1,3,"likizo","holays",0.307474242424242,"17","difficult",210,0
34,1,3,"degaga","glasses",0.207071212121212,"54","easy",211,0
48,1,3,"askari","police",0.347927272727273,"9","difficult",212,0
40,1,3,"tofaa","apple",0.200788059701493,"67","easy",213,0
39,1,3,"lango","door",0.219891044776119,"45","easy",214,0
41,1,3,"kanisa","church",0.399588059701493,"51","difficult",215,0
37,1,3,"limau","lemon",0.158680303030303,"61","easy",216,0
43,1,3,"fasihi","book",0.386646268656716,"12","difficult",217,0
33,1,3,"pombe","beer",0.178725757575757,"2","easy",218,0
44,1,3,"kamba","rope",0.355907575757576,"62","difficult",219,0
42,1,3,"sauti","voice",0.3337796875,"14","difficult",220,0
38,1,3,"lugha","language",0.211571212121212,"25","easy",221,0
46,1,3,"ajabu","wonder",0.315165151515151,"52","difficult",222,0
36,1,3,"saduku","box",0.212204615384615,"73","easy",223,0
35,1,3,"kuku","chicken",0.183198461538461,"11","easy",224,0
40,2,3,"tofaa","apple",0.200788059701493,"67","easy",225,0
41,2,3,"kanisa","church",0.399588059701493,"51","difficult",226,0
34,2,3,"degaga","glasses",0.207071212121212,"54","easy",227,0
47,2,3,"likizo","holays",0.307474242424242,"17","difficult",228,0
43,2,3,"fasihi","book",0.386646268656716,"12","difficult",229,0
44,2,3,"kamba","rope",0.355907575757576,"62","difficult",230,0
46,2,3,"ajabu","wonder",0.315165151515151,"52","difficult",231,0
35,2,3,"kuku","chicken",0.183198461538461,"11","easy",232,0
33,2,3,"pombe","beer",0.178725757575757,"2","easy",233,0
37,2,3,"limau","lemon",0.158680303030303,"61","easy",234,0
38,2,3,"lugha","language",0.211571212121212,"25","easy",235,0
48,2,3,"askari","police",0.347927272727273,"9","difficult",236,0
36,2,3,"saduku","box",0.212204615384615,"73","easy",237,0
45,2,3,"kitanda","bed",0.368722388059701,"69","difficult",238,0
42,2,3,"sauti","voice",0.3337796875,"14","difficult",239,0
39,2,3,"lango","door",0.219891044776119,"45","easy",240,0
47,3,3,"likizo","holays",0.307474242424242,"17","difficult",241,0
46,3,3,"ajabu","wonder",0.315165151515151,"52","difficult",242,0
35,3,3,"kuku","chicken",0.183198461538461,"11","easy",243,0
44,3,3,"kamba","rope",0.355907575757576,"62","difficult",244,0
40,3,3,"tofaa","apple",0.200788059701493,"67","easy",245,0
39,3,3,"lango","door",0.219891044776119,"45","easy",246,0
38,3,3,"lugha","language",0.211571212121212,"25","easy",247,0
33,3,3,"pombe","beer",0.178725757575757,"2","easy",248,0
45,3,3,"kitanda","bed",0.368722388059701,"69","difficult",249,0
36,3,3,"saduku","box",0.212204615384615,"73","easy",250,0
37,3,3,"limau","lemon",0.158680303030303,"61","easy",251,0
43,3,3,"fasihi","book",0.386646268656716,"12","difficult",252,0
41,3,3,"kanisa","church",0.399588059701493,"51","difficult",253,0
42,3,3,"sauti","voice",0.3337796875,"14","difficult",254,0
48,3,3,"askari","police",0.347927272727273,"9","difficult",255,0
34,3,3,"degaga","glasses",0.207071212121212,"54","easy",256,0
47,4,3,"likizo","holays",0.307474242424242,"17","difficult",257,0
45,4,3,"kitanda","bed",0.368722388059701,"69","difficult",258,0
38,4,3,"lugha","language",0.211571212121212,"25","easy",259,0
46,4,3,"ajabu","wonder",0.315165151515151,"52","difficult",260,0
44,4,3,"kamba","rope",0.355907575757576,"62","difficult",261,0
34,4,3,"degaga","glasses",0.207071212121212,"54","easy",262,0
48,4,3,"askari","police",0.347927272727273,"9","difficult",263,0
36,4,3,"saduku","box",0.212204615384615,"73","easy",264,0
41,4,3,"kanisa","church",0.399588059701493,"51","difficult",265,0
40,4,3,"tofaa","apple",0.200788059701493,"67","easy",266,0
37,4,3,"limau","lemon",0.158680303030303,"61","easy",267,0
39,4,3,"lango","door",0.219891044776119,"45","easy",268,0
33,4,3,"pombe","beer",0.178725757575757,"2","easy",269,0
43,4,3,"fasihi","book",0.386646268656716,"12","difficult",270,0
35,4,3,"kuku","chicken",0.183198461538461,"11","easy",271,0
42,4,3,"sauti","voice",0.3337796875,"14","difficult",272,0
40,5,3,"tofaa","apple",0.200788059701493,"67","easy",273,0
44,5,3,"kamba","rope",0.355907575757576,"62","difficult",274,0
47,5,3,"likizo","holays",0.307474242424242,"17","difficult",275,0
48,5,3,"askari","police",0.347927272727273,"9","difficult",276,0
45,5,3,"kitanda","bed",0.368722388059701,"69","difficult",277,0
43,5,3,"fasihi","book",0.386646268656716,"12","difficult",278,0
46,5,3,"ajabu","wonder",0.315165151515151,"52","difficult",279,0
39,5,3,"lango","door",0.219891044776119,"45","easy",280,0
37,5,3,"limau","lemon",0.158680303030303,"61","easy",281,0
36,5,3,"saduku","box",0.212204615384615,"73","easy",282,0
33,5,3,"pombe","beer",0.178725757575757,"2","easy",283,0
34,5,3,"degaga","glasses",0.207071212121212,"54","easy",284,0
35,5,3,"kuku","chicken",0.183198461538461,"11","easy",285,0
38,5,3,"lugha","language",0.211571212121212,"25","easy",286,0
41,5,3,"kanisa","church",0.399588059701493,"51","difficult",287,0
42,5,3,"sauti","voice",0.3337796875,"14","difficult",288,0
