"item_rand","rep","block","swahili","english","alpha","ID","diff","trial","instruct"
13,4,1,"duka","shop",0.294655384615385,"24","difficult",71,0
12,4,1,"ajabu","wonder",0.315165151515151,"52","difficult",72,0
10,4,1,"barua","letter",0.319181818181818,"31","difficult",73,0
11,4,1,"tumaini","hope",0.302354545454546,"53","difficult",74,0
2,4,1,"roho","soul",0.199686567164179,"44","easy",75,0
5,4,1,"siri","secret",0.191309230769231,"49","easy",76,0
1,4,1,"limau","lemon",0.158680303030303,"61","easy",77,0
15,4,1,"maslahi","interest",0.305624242424242,"56","difficult",78,0
4,4,1,"lugha","language",0.211571212121212,"25","easy",79,0
6,4,1,"skati","skirt",0.167559090909091,"37","easy",80,0
3,5,1,"saduku","box",0.212204615384615,"73","easy",81,0
9,5,1,"fasihi","book",0.386646268656716,"12","difficult",82,0
11,5,1,"tumaini","hope",0.302354545454546,"53","difficult",83,0
12,5,1,"ajabu","wonder",0.315165151515151,"52","difficult",84,0
16,5,1,"kamba","rope",0.355907575757576,"62","difficult",85,0
8,5,1,"lango","door",0.219891044776119,"45","easy",86,0
6,5,1,"skati","skirt",0.167559090909091,"37","easy",87,0
2,5,1,"roho","soul",0.199686567164179,"44","easy",88,0
15,5,1,"maslahi","interest",0.305624242424242,"56","difficult",89,0
13,5,1,"duka","shop",0.294655384615385,"24","difficult",90,0
1,5,1,"limau","lemon",0.158680303030303,"61","easy",91,0
4,5,1,"lugha","language",0.211571212121212,"25","easy",92,0
10,5,1,"barua","letter",0.319181818181818,"31","difficult",93,0
14,5,1,"kitanda","bed",0.368722388059701,"69","difficult",94,0
7,5,1,"anga","sky",0.222377272727273,"27","easy",95,0
5,5,1,"siri","secret",0.191309230769231,"49","easy",96,1
19,0,2,"mbwa","dog",0.18435303030303,"29","easy",97,0
25,0,2,"sauti","voice",0.3337796875,"14","difficult",98,0
20,0,2,"kuku","chicken",0.183198461538461,"11","easy",99,0
28,0,2,"tabibu","doctor",0.275992424242424,"35","difficult",100,0
32,0,2,"karamu","party",0.344718181818182,"32","difficult",101,0
29,0,2,"kanisa","church",0.399588059701493,"51","difficult",102,0
24,0,2,"adhama","honor",0.225168181818182,"33","easy",103,0
30,0,2,"chanjo","scissors",0.351680597014926,"26","difficult",104,0
22,0,2,"basi","bus",0.209593846153846,"57","easy",105,0
27,0,2,"likizo","holays",0.307474242424242,"17","difficult",106,0
26,0,2,"tunda","fruit",0.287647692307692,"22","difficult",107,0
21,0,2,"ufu","death",0.170078787878788,"75","easy",108,0
23,0,2,"pombe","beer",0.178725757575757,"2","easy",109,0
17,0,2,"maji","ice",0.223059090909091,"72","easy",110,0
18,0,2,"bustani","garden",0.207198461538461,"48","easy",111,0
31,0,2,"samaki","fish",0.294386567164179,"3","difficult",112,0
29,1,2,"kanisa","church",0.399588059701493,"51","difficult",113,0
30,1,2,"chanjo","scissors",0.351680597014926,"26","difficult",114,0
28,1,2,"tabibu","doctor",0.275992424242424,"35","difficult",115,0
27,1,2,"likizo","holays",0.307474242424242,"17","difficult",116,0
20,1,2,"kuku","chicken",0.183198461538461,"11","easy",117,0
22,1,2,"basi","bus",0.209593846153846,"57","easy",118,0
23,1,2,"pombe","beer",0.178725757575757,"2","easy",119,0
17,1,2,"maji","ice",0.223059090909091,"72","easy",120,0
19,1,2,"mbwa","dog",0.18435303030303,"29","easy",121,0
26,1,2,"tunda","fruit",0.287647692307692,"22","difficult",122,0
18,1,2,"bustani","garden",0.207198461538461,"48","easy",123,0
21,1,2,"ufu","death",0.170078787878788,"75","easy",124,0
24,1,2,"adhama","honor",0.225168181818182,"33","easy",125,0
25,1,2,"sauti","voice",0.3337796875,"14","difficult",126,0
31,1,2,"samaki","fish",0.294386567164179,"3","difficult",127,0
32,1,2,"karamu","party",0.344718181818182,"32","difficult",128,0
20,2,2,"kuku","chicken",0.183198461538461,"11","easy",129,0
23,2,2,"pombe","beer",0.178725757575757,"2","easy",130,0
29,2,2,"kanisa","church",0.399588059701493,"51","difficult",131,0
17,2,2,"maji","ice",0.223059090909091,"72","easy",132,0
30,2,2,"chanjo","scissors",0.351680597014926,"26","difficult",133,0
25,2,2,"sauti","voice",0.3337796875,"14","difficult",134,0
22,2,2,"basi","bus",0.209593846153846,"57","easy",135,0
26,2,2,"tunda","fruit",0.287647692307692,"22","difficult",136,0
24,2,2,"adhama","honor",0.225168181818182,"33","easy",137,0
21,2,2,"ufu","death",0.170078787878788,"75","easy",138,0
32,2,2,"karamu","party",0.344718181818182,"32","difficult",139,0
18,2,2,"bustani","garden",0.207198461538461,"48","easy",140,0
27,2,2,"likizo","holays",0.307474242424242,"17","difficult",141,0
19,2,2,"mbwa","dog",0.18435303030303,"29","easy",142,0
28,2,2,"tabibu","doctor",0.275992424242424,"35","difficult",143,0
31,2,2,"samaki","fish",0.294386567164179,"3","difficult",144,0
26,3,2,"tunda","fruit",0.287647692307692,"22","difficult",145,0
24,3,2,"adhama","honor",0.225168181818182,"33","easy",146,0
22,3,2,"basi","bus",0.209593846153846,"57","easy",147,0
21,3,2,"ufu","death",0.170078787878788,"75","easy",148,0
17,3,2,"maji","ice",0.223059090909091,"72","easy",149,0
25,3,2,"sauti","voice",0.3337796875,"14","difficult",150,0
32,3,2,"karamu","party",0.344718181818182,"32","difficult",151,0
30,3,2,"chanjo","scissors",0.351680597014926,"26","difficult",152,0
20,3,2,"kuku","chicken",0.183198461538461,"11","easy",153,0
31,3,2,"samaki","fish",0.294386567164179,"3","difficult",154,0
27,3,2,"likizo","holays",0.307474242424242,"17","difficult",155,0
18,3,2,"bustani","garden",0.207198461538461,"48","easy",156,0
28,3,2,"tabibu","doctor",0.275992424242424,"35","difficult",157,0
23,3,2,"pombe","beer",0.178725757575757,"2","easy",158,0
19,3,2,"mbwa","dog",0.18435303030303,"29","easy",159,0
29,3,2,"kanisa","church",0.399588059701493,"51","difficult",160,0
17,4,2,"maji","ice",0.223059090909091,"72","easy",161,0
32,4,2,"karamu","party",0.344718181818182,"32","difficult",162,0
31,4,2,"samaki","fish",0.294386567164179,"3","difficult",163,0
22,4,2,"basi","bus",0.209593846153846,"57","easy",164,0
20,4,2,"kuku","chicken",0.183198461538461,"11","easy",165,0
19,4,2,"mbwa","dog",0.18435303030303,"29","easy",166,0
30,4,2,"chanjo","scissors",0.351680597014926,"26","difficult",167,0
29,4,2,"kanisa","church",0.399588059701493,"51","difficult",168,0
28,4,2,"tabibu","doctor",0.275992424242424,"35","difficult",169,0
26,4,2,"tunda","fruit",0.287647692307692,"22","difficult",170,0
21,4,2,"ufu","death",0.170078787878788,"75","easy",171,0
27,4,2,"likizo","holays",0.307474242424242,"17","difficult",172,0
25,4,2,"sauti","voice",0.3337796875,"14","difficult",173,0
24,4,2,"adhama","honor",0.225168181818182,"33","easy",174,0
18,4,2,"bustani","garden",0.207198461538461,"48","easy",175,0
23,4,2,"pombe","beer",0.178725757575757,"2","easy",176,0
32,5,2,"karamu","party",0.344718181818182,"32","difficult",177,0
29,5,2,"kanisa","church",0.399588059701493,"51","difficult",178,0
28,5,2,"tabibu","doctor",0.275992424242424,"35","difficult",179,0
26,5,2,"tunda","fruit",0.287647692307692,"22","difficult",180,0
19,5,2,"mbwa","dog",0.18435303030303,"29","easy",181,0
25,5,2,"sauti","voice",0.3337796875,"14","difficult",182,0
27,5,2,"likizo","holays",0.307474242424242,"17","difficult",183,0
21,5,2,"ufu","death",0.170078787878788,"75","easy",184,0
23,5,2,"pombe","beer",0.178725757575757,"2","easy",185,0
22,5,2,"basi","bus",0.209593846153846,"57","easy",186,0
20,5,2,"kuku","chicken",0.183198461538461,"11","easy",187,0
17,5,2,"maji","ice",0.223059090909091,"72","easy",188,0
30,5,2,"chanjo","scissors",0.351680597014926,"26","difficult",189,0
18,5,2,"bustani","garden",0.207198461538461,"48","easy",190,0
31,5,2,"samaki","fish",0.294386567164179,"3","difficult",191,0
24,5,2,"adhama","honor",0.225168181818182,"33","easy",192,1
41,0,3,"kijana","boy",0.353060606060606,"64","difficult",193,0
37,0,3,"degaga","glasses",0.207071212121212,"54","easy",194,0
39,0,3,"bibi","grandmother",0.175557575757576,"34","easy",195,0
35,0,3,"baba","father",0.157121212121212,"59","easy",196,0
48,0,3,"chama","society",0.315827272727273,"50","difficult",197,0
44,0,3,"afisi","office",0.34374,"5","difficult",198,0
36,0,3,"baskeli","bike",0.214457575757576,"20","easy",199,0
46,0,3,"kichwa","head",0.3271421875,"46","difficult",200,0
40,0,3,"jicho","eye",0.210024615384615,"7","easy",201,0
43,0,3,"duara","wheel",0.287497014925373,"19","difficult",202,0
45,0,3,"chunga","pot",0.369626865671642,"36","difficult",203,0
42,0,3,"wimbo","song",0.307741538461538,"13","difficult",204,0
33,0,3,"dhoruba","storm",0.216794029850746,"63","easy",205,0
34,0,3,"kiti","chair",0.222518181818182,"68","easy",206,0
47,0,3,"askari","police",0.347927272727273,"9","difficult",207,0
38,0,3,"tofaa","apple",0.200788059701493,"67","easy",208,0
48,1,3,"chama","society",0.315827272727273,"50","difficult",209,0
40,1,3,"jicho","eye",0.210024615384615,"7","easy",210,0
35,1,3,"baba","father",0.157121212121212,"59","easy",211,0
37,1,3,"degaga","glasses",0.207071212121212,"54","easy",212,0
46,1,3,"kichwa","head",0.3271421875,"46","difficult",213,0
44,1,3,"afisi","office",0.34374,"5","difficult",214,0
42,1,3,"wimbo","song",0.307741538461538,"13","difficult",215,0
38,1,3,"tofaa","apple",0.200788059701493,"67","easy",216,0
43,1,3,"duara","wheel",0.287497014925373,"19","difficult",217,0
39,1,3,"bibi","grandmother",0.175557575757576,"34","easy",218,0
45,1,3,"chunga","pot",0.369626865671642,"36","difficult",219,0
41,1,3,"kijana","boy",0.353060606060606,"64","difficult",220,0
36,1,3,"baskeli","bike",0.214457575757576,"20","easy",221,0
34,1,3,"kiti","chair",0.222518181818182,"68","easy",222,0
33,1,3,"dhoruba","storm",0.216794029850746,"63","easy",223,0
47,1,3,"askari","police",0.347927272727273,"9","difficult",224,0
35,2,3,"baba","father",0.157121212121212,"59","easy",225,0
40,2,3,"jicho","eye",0.210024615384615,"7","easy",226,0
43,2,3,"duara","wheel",0.287497014925373,"19","difficult",227,0
44,2,3,"afisi","office",0.34374,"5","difficult",228,0
48,2,3,"chama","society",0.315827272727273,"50","difficult",229,0
36,2,3,"baskeli","bike",0.214457575757576,"20","easy",230,0
46,2,3,"kichwa","head",0.3271421875,"46","difficult",231,0
34,2,3,"kiti","chair",0.222518181818182,"68","easy",232,0
38,2,3,"tofaa","apple",0.200788059701493,"67","easy",233,0
42,2,3,"wimbo","song",0.307741538461538,"13","difficult",234,0
37,2,3,"degaga","glasses",0.207071212121212,"54","easy",235,0
45,2,3,"chunga","pot",0.369626865671642,"36","difficult",236,0
39,2,3,"bibi","grandmother",0.175557575757576,"34","easy",237,0
33,2,3,"dhoruba","storm",0.216794029850746,"63","easy",238,0
41,2,3,"kijana","boy",0.353060606060606,"64","difficult",239,0
47,2,3,"askari","police",0.347927272727273,"9","difficult",240,0
35,3,3,"baba","father",0.157121212121212,"59","easy",241,0
46,3,3,"kichwa","head",0.3271421875,"46","difficult",242,0
48,3,3,"chama","society",0.315827272727273,"50","difficult",243,0
34,3,3,"kiti","chair",0.222518181818182,"68","easy",244,0
42,3,3,"wimbo","song",0.307741538461538,"13","difficult",245,0
39,3,3,"bibi","grandmother",0.175557575757576,"34","easy",246,0
45,3,3,"chunga","pot",0.369626865671642,"36","difficult",247,0
36,3,3,"baskeli","bike",0.214457575757576,"20","easy",248,0
33,3,3,"dhoruba","storm",0.216794029850746,"63","easy",249,0
44,3,3,"afisi","office",0.34374,"5","difficult",250,0
41,3,3,"kijana","boy",0.353060606060606,"64","difficult",251,0
47,3,3,"askari","police",0.347927272727273,"9","difficult",252,0
37,3,3,"degaga","glasses",0.207071212121212,"54","easy",253,0
43,3,3,"duara","wheel",0.287497014925373,"19","difficult",254,0
40,3,3,"jicho","eye",0.210024615384615,"7","easy",255,0
38,3,3,"tofaa","apple",0.200788059701493,"67","easy",256,0
45,4,3,"chunga","pot",0.369626865671642,"36","difficult",257,0
42,4,3,"wimbo","song",0.307741538461538,"13","difficult",258,0
39,4,3,"bibi","grandmother",0.175557575757576,"34","easy",259,0
35,4,3,"baba","father",0.157121212121212,"59","easy",260,0
33,4,3,"dhoruba","storm",0.216794029850746,"63","easy",261,0
34,4,3,"kiti","chair",0.222518181818182,"68","easy",262,0
36,4,3,"baskeli","bike",0.214457575757576,"20","easy",263,0
46,4,3,"kichwa","head",0.3271421875,"46","difficult",264,0
41,4,3,"kijana","boy",0.353060606060606,"64","difficult",265,0
40,4,3,"jicho","eye",0.210024615384615,"7","easy",266,0
44,4,3,"afisi","office",0.34374,"5","difficult",267,0
43,4,3,"duara","wheel",0.287497014925373,"19","difficult",268,0
48,4,3,"chama","society",0.315827272727273,"50","difficult",269,0
38,4,3,"tofaa","apple",0.200788059701493,"67","easy",270,0
37,4,3,"degaga","glasses",0.207071212121212,"54","easy",271,0
47,4,3,"askari","police",0.347927272727273,"9","difficult",272,0
36,5,3,"baskeli","bike",0.214457575757576,"20","easy",273,0
45,5,3,"chunga","pot",0.369626865671642,"36","difficult",274,0
46,5,3,"kichwa","head",0.3271421875,"46","difficult",275,0
35,5,3,"baba","father",0.157121212121212,"59","easy",276,0
40,5,3,"jicho","eye",0.210024615384615,"7","easy",277,0
41,5,3,"kijana","boy",0.353060606060606,"64","difficult",278,0
33,5,3,"dhoruba","storm",0.216794029850746,"63","easy",279,0
38,5,3,"tofaa","apple",0.200788059701493,"67","easy",280,0
39,5,3,"bibi","grandmother",0.175557575757576,"34","easy",281,0
34,5,3,"kiti","chair",0.222518181818182,"68","easy",282,0
42,5,3,"wimbo","song",0.307741538461538,"13","difficult",283,0
37,5,3,"degaga","glasses",0.207071212121212,"54","easy",284,0
43,5,3,"duara","wheel",0.287497014925373,"19","difficult",285,0
48,5,3,"chama","society",0.315827272727273,"50","difficult",286,0
44,5,3,"afisi","office",0.34374,"5","difficult",287,0
47,5,3,"askari","police",0.347927272727273,"9","difficult",288,0
