"item_rand","rep","block","swahili","english","alpha","ID","diff","trial","instruct"
4,3,1,"basi","bus",0.209593846153846,"57","easy",62,0
14,3,1,"kitanda","bed",0.368722388059701,"69","difficult",63,0
13,3,1,"chanjo","scissors",0.351680597014926,"26","difficult",64,0
15,4,1,"kamba","rope",0.355907575757576,"62","difficult",65,0
3,4,1,"mbwa","dog",0.18435303030303,"29","easy",66,0
10,4,1,"wimbo","song",0.307741538461538,"13","difficult",67,0
8,4,1,"kiti","chair",0.222518181818182,"68","easy",68,0
2,4,1,"lugha","language",0.211571212121212,"25","easy",69,0
5,4,1,"adhama","honor",0.225168181818182,"33","easy",70,0
12,4,1,"samaki","fish",0.294386567164179,"3","difficult",71,0
16,4,1,"chunga","pot",0.369626865671642,"36","difficult",72,0
7,4,1,"kuku","chicken",0.183198461538461,"11","easy",73,0
9,4,1,"ajabu","wonder",0.315165151515151,"52","difficult",74,0
6,4,1,"ufu","death",0.170078787878788,"75","easy",75,0
4,4,1,"basi","bus",0.209593846153846,"57","easy",76,0
14,4,1,"kitanda","bed",0.368722388059701,"69","difficult",77,0
13,4,1,"chanjo","scissors",0.351680597014926,"26","difficult",78,0
1,4,1,"bustani","garden",0.207198461538461,"48","easy",79,0
11,4,1,"maslahi","interest",0.305624242424242,"56","difficult",80,0
10,5,1,"wimbo","song",0.307741538461538,"13","difficult",81,0
8,5,1,"kiti","chair",0.222518181818182,"68","easy",82,0
2,5,1,"lugha","language",0.211571212121212,"25","easy",83,0
12,5,1,"samaki","fish",0.294386567164179,"3","difficult",84,0
15,5,1,"kamba","rope",0.355907575757576,"62","difficult",85,0
9,5,1,"ajabu","wonder",0.315165151515151,"52","difficult",86,0
4,5,1,"basi","bus",0.209593846153846,"57","easy",87,0
3,5,1,"mbwa","dog",0.18435303030303,"29","easy",88,0
11,5,1,"maslahi","interest",0.305624242424242,"56","difficult",89,0
6,5,1,"ufu","death",0.170078787878788,"75","easy",90,0
7,5,1,"kuku","chicken",0.183198461538461,"11","easy",91,0
5,5,1,"adhama","honor",0.225168181818182,"33","easy",92,0
13,5,1,"chanjo","scissors",0.351680597014926,"26","difficult",93,0
14,5,1,"kitanda","bed",0.368722388059701,"69","difficult",94,0
16,5,1,"chunga","pot",0.369626865671642,"36","difficult",95,0
1,5,1,"bustani","garden",0.207198461538461,"48","easy",96,1
30,0,2,"tunda","fruit",0.287647692307692,"22","difficult",97,0
21,0,2,"baskeli","bike",0.214457575757576,"20","easy",98,0
25,0,2,"duara","wheel",0.287497014925373,"19","difficult",99,0
19,0,2,"pombe","beer",0.178725757575757,"2","easy",100,0
26,0,2,"tumaini","hope",0.302354545454546,"53","difficult",101,0
20,0,2,"roho","soul",0.199686567164179,"44","easy",102,0
17,0,2,"baba","father",0.157121212121212,"59","easy",103,0
29,0,2,"afisi","office",0.34374,"5","difficult",104,0
28,0,2,"kijana","boy",0.353060606060606,"64","difficult",105,0
22,0,2,"jicho","eye",0.210024615384615,"7","easy",106,0
18,0,2,"maji","ice",0.223059090909091,"72","easy",107,0
31,0,2,"duka","shop",0.294655384615385,"24","difficult",108,0
24,0,2,"bibi","grandmother",0.175557575757576,"34","easy",109,0
32,0,2,"kanisa","church",0.399588059701493,"51","difficult",110,0
23,0,2,"anga","sky",0.222377272727273,"27","easy",111,0
27,0,2,"fasihi","book",0.386646268656716,"12","difficult",112,0
30,1,2,"tunda","fruit",0.287647692307692,"22","difficult",113,0
21,1,2,"baskeli","bike",0.214457575757576,"20","easy",114,0
25,1,2,"duara","wheel",0.287497014925373,"19","difficult",115,0
26,1,2,"tumaini","hope",0.302354545454546,"53","difficult",116,0
19,1,2,"pombe","beer",0.178725757575757,"2","easy",117,0
29,1,2,"afisi","office",0.34374,"5","difficult",118,0
32,1,2,"kanisa","church",0.399588059701493,"51","difficult",119,0
17,1,2,"baba","father",0.157121212121212,"59","easy",120,0
24,1,2,"bibi","grandmother",0.175557575757576,"34","easy",121,0
20,1,2,"roho","soul",0.199686567164179,"44","easy",122,0
18,1,2,"maji","ice",0.223059090909091,"72","easy",123,0
22,1,2,"jicho","eye",0.210024615384615,"7","easy",124,0
27,1,2,"fasihi","book",0.386646268656716,"12","difficult",125,0
28,1,2,"kijana","boy",0.353060606060606,"64","difficult",126,0
23,1,2,"anga","sky",0.222377272727273,"27","easy",127,0
31,1,2,"duka","shop",0.294655384615385,"24","difficult",128,0
21,2,2,"baskeli","bike",0.214457575757576,"20","easy",129,0
29,2,2,"afisi","office",0.34374,"5","difficult",130,0
19,2,2,"pombe","beer",0.178725757575757,"2","easy",131,0
24,2,2,"bibi","grandmother",0.175557575757576,"34","easy",132,0
20,2,2,"roho","soul",0.199686567164179,"44","easy",133,0
31,2,2,"duka","shop",0.294655384615385,"24","difficult",134,0
28,2,2,"kijana","boy",0.353060606060606,"64","difficult",135,0
18,2,2,"maji","ice",0.223059090909091,"72","easy",136,0
32,2,2,"kanisa","church",0.399588059701493,"51","difficult",137,0
17,2,2,"baba","father",0.157121212121212,"59","easy",138,0
26,2,2,"tumaini","hope",0.302354545454546,"53","difficult",139,0
30,2,2,"tunda","fruit",0.287647692307692,"22","difficult",140,0
23,2,2,"anga","sky",0.222377272727273,"27","easy",141,0
25,2,2,"duara","wheel",0.287497014925373,"19","difficult",142,0
27,2,2,"fasihi","book",0.386646268656716,"12","difficult",143,0
22,2,2,"jicho","eye",0.210024615384615,"7","easy",144,0
28,3,2,"kijana","boy",0.353060606060606,"64","difficult",145,0
20,3,2,"roho","soul",0.199686567164179,"44","easy",146,0
29,3,2,"afisi","office",0.34374,"5","difficult",147,0
32,3,2,"kanisa","church",0.399588059701493,"51","difficult",148,0
31,3,2,"duka","shop",0.294655384615385,"24","difficult",149,0
25,3,2,"duara","wheel",0.287497014925373,"19","difficult",150,0
27,3,2,"fasihi","book",0.386646268656716,"12","difficult",151,0
30,3,2,"tunda","fruit",0.287647692307692,"22","difficult",152,0
23,3,2,"anga","sky",0.222377272727273,"27","easy",153,0
18,3,2,"maji","ice",0.223059090909091,"72","easy",154,0
21,3,2,"baskeli","bike",0.214457575757576,"20","easy",155,0
24,3,2,"bibi","grandmother",0.175557575757576,"34","easy",156,0
17,3,2,"baba","father",0.157121212121212,"59","easy",157,0
19,3,2,"pombe","beer",0.178725757575757,"2","easy",158,0
26,3,2,"tumaini","hope",0.302354545454546,"53","difficult",159,0
22,3,2,"jicho","eye",0.210024615384615,"7","easy",160,0
27,4,2,"fasihi","book",0.386646268656716,"12","difficult",161,0
30,4,2,"tunda","fruit",0.287647692307692,"22","difficult",162,0
31,4,2,"duka","shop",0.294655384615385,"24","difficult",163,0
29,4,2,"afisi","office",0.34374,"5","difficult",164,0
23,4,2,"anga","sky",0.222377272727273,"27","easy",165,0
20,4,2,"roho","soul",0.199686567164179,"44","easy",166,0
19,4,2,"pombe","beer",0.178725757575757,"2","easy",167,0
24,4,2,"bibi","grandmother",0.175557575757576,"34","easy",168,0
28,4,2,"kijana","boy",0.353060606060606,"64","difficult",169,0
18,4,2,"maji","ice",0.223059090909091,"72","easy",170,0
22,4,2,"jicho","eye",0.210024615384615,"7","easy",171,0
25,4,2,"duara","wheel",0.287497014925373,"19","difficult",172,0
26,4,2,"tumaini","hope",0.302354545454546,"53","difficult",173,0
17,4,2,"baba","father",0.157121212121212,"59","easy",174,0
21,4,2,"baskeli","bike",0.214457575757576,"20","easy",175,0
32,4,2,"kanisa","church",0.399588059701493,"51","difficult",176,0
24,5,2,"bibi","grandmother",0.175557575757576,"34","easy",177,0
29,5,2,"afisi","office",0.34374,"5","difficult",178,0
31,5,2,"duka","shop",0.294655384615385,"24","difficult",179,0
30,5,2,"tunda","fruit",0.287647692307692,"22","difficult",180,0
27,5,2,"fasihi","book",0.386646268656716,"12","difficult",181,0
25,5,2,"duara","wheel",0.287497014925373,"19","difficult",182,0
28,5,2,"kijana","boy",0.353060606060606,"64","difficult",183,0
22,5,2,"jicho","eye",0.210024615384615,"7","easy",184,0
19,5,2,"pombe","beer",0.178725757575757,"2","easy",185,0
17,5,2,"baba","father",0.157121212121212,"59","easy",186,0
21,5,2,"baskeli","bike",0.214457575757576,"20","easy",187,0
20,5,2,"roho","soul",0.199686567164179,"44","easy",188,0
32,5,2,"kanisa","church",0.399588059701493,"51","difficult",189,0
18,5,2,"maji","ice",0.223059090909091,"72","easy",190,0
23,5,2,"anga","sky",0.222377272727273,"27","easy",191,0
26,5,2,"tumaini","hope",0.302354545454546,"53","difficult",192,1
34,0,3,"saduku","box",0.212204615384615,"73","easy",193,0
45,0,3,"askari","police",0.347927272727273,"9","difficult",194,0
38,0,3,"skati","skirt",0.167559090909091,"37","easy",195,0
47,0,3,"karamu","party",0.344718181818182,"32","difficult",196,0
37,0,3,"limau","lemon",0.158680303030303,"61","easy",197,0
33,0,3,"lango","door",0.219891044776119,"45","easy",198,0
39,0,3,"degaga","glasses",0.207071212121212,"54","easy",199,0
41,0,3,"likizo","holays",0.307474242424242,"17","difficult",200,0
36,0,3,"siri","secret",0.191309230769231,"49","easy",201,0
35,0,3,"tofaa","apple",0.200788059701493,"67","easy",202,0
43,0,3,"chama","society",0.315827272727273,"50","difficult",203,0
42,0,3,"kichwa","head",0.3271421875,"46","difficult",204,0
48,0,3,"tabibu","doctor",0.275992424242424,"35","difficult",205,0
40,0,3,"dhoruba","storm",0.216794029850746,"63","easy",206,0
46,0,3,"barua","letter",0.319181818181818,"31","difficult",207,0
44,0,3,"sauti","voice",0.3337796875,"14","difficult",208,0
35,1,3,"tofaa","apple",0.200788059701493,"67","easy",209,0
33,1,3,"lango","door",0.219891044776119,"45","easy",210,0
38,1,3,"skati","skirt",0.167559090909091,"37","easy",211,0
41,1,3,"likizo","holays",0.307474242424242,"17","difficult",212,0
39,1,3,"degaga","glasses",0.207071212121212,"54","easy",213,0
42,1,3,"kichwa","head",0.3271421875,"46","difficult",214,0
44,1,3,"sauti","voice",0.3337796875,"14","difficult",215,0
37,1,3,"limau","lemon",0.158680303030303,"61","easy",216,0
34,1,3,"saduku","box",0.212204615384615,"73","easy",217,0
43,1,3,"chama","society",0.315827272727273,"50","difficult",218,0
48,1,3,"tabibu","doctor",0.275992424242424,"35","difficult",219,0
45,1,3,"askari","police",0.347927272727273,"9","difficult",220,0
36,1,3,"siri","secret",0.191309230769231,"49","easy",221,0
47,1,3,"karamu","party",0.344718181818182,"32","difficult",222,0
40,1,3,"dhoruba","storm",0.216794029850746,"63","easy",223,0
46,1,3,"barua","letter",0.319181818181818,"31","difficult",224,0
33,2,3,"lango","door",0.219891044776119,"45","easy",225,0
34,2,3,"saduku","box",0.212204615384615,"73","easy",226,0
38,2,3,"skati","skirt",0.167559090909091,"37","easy",227,0
39,2,3,"degaga","glasses",0.207071212121212,"54","easy",228,0
35,2,3,"tofaa","apple",0.200788059701493,"67","easy",229,0
43,2,3,"chama","society",0.315827272727273,"50","difficult",230,0
36,2,3,"siri","secret",0.191309230769231,"49","easy",231,0
45,2,3,"askari","police",0.347927272727273,"9","difficult",232,0
41,2,3,"likizo","holays",0.307474242424242,"17","difficult",233,0
46,2,3,"barua","letter",0.319181818181818,"31","difficult",234,0
48,2,3,"tabibu","doctor",0.275992424242424,"35","difficult",235,0
47,2,3,"karamu","party",0.344718181818182,"32","difficult",236,0
37,2,3,"limau","lemon",0.158680303030303,"61","easy",237,0
44,2,3,"sauti","voice",0.3337796875,"14","difficult",238,0
42,2,3,"kichwa","head",0.3271421875,"46","difficult",239,0
40,2,3,"dhoruba","storm",0.216794029850746,"63","easy",240,0
39,3,3,"degaga","glasses",0.207071212121212,"54","easy",241,0
41,3,3,"likizo","holays",0.307474242424242,"17","difficult",242,0
45,3,3,"askari","police",0.347927272727273,"9","difficult",243,0
38,3,3,"skati","skirt",0.167559090909091,"37","easy",244,0
43,3,3,"chama","society",0.315827272727273,"50","difficult",245,0
37,3,3,"limau","lemon",0.158680303030303,"61","easy",246,0
48,3,3,"tabibu","doctor",0.275992424242424,"35","difficult",247,0
40,3,3,"dhoruba","storm",0.216794029850746,"63","easy",248,0
33,3,3,"lango","door",0.219891044776119,"45","easy",249,0
34,3,3,"saduku","box",0.212204615384615,"73","easy",250,0
47,3,3,"karamu","party",0.344718181818182,"32","difficult",251,0
46,3,3,"barua","letter",0.319181818181818,"31","difficult",252,0
36,3,3,"siri","secret",0.191309230769231,"49","easy",253,0
35,3,3,"tofaa","apple",0.200788059701493,"67","easy",254,0
44,3,3,"sauti","voice",0.3337796875,"14","difficult",255,0
42,3,3,"kichwa","head",0.3271421875,"46","difficult",256,0
37,4,3,"limau","lemon",0.158680303030303,"61","easy",257,0
41,4,3,"likizo","holays",0.307474242424242,"17","difficult",258,0
48,4,3,"tabibu","doctor",0.275992424242424,"35","difficult",259,0
45,4,3,"askari","police",0.347927272727273,"9","difficult",260,0
40,4,3,"dhoruba","storm",0.216794029850746,"63","easy",261,0
34,4,3,"saduku","box",0.212204615384615,"73","easy",262,0
44,4,3,"sauti","voice",0.3337796875,"14","difficult",263,0
42,4,3,"kichwa","head",0.3271421875,"46","difficult",264,0
35,4,3,"tofaa","apple",0.200788059701493,"67","easy",265,0
38,4,3,"skati","skirt",0.167559090909091,"37","easy",266,0
47,4,3,"karamu","party",0.344718181818182,"32","difficult",267,0
36,4,3,"siri","secret",0.191309230769231,"49","easy",268,0
46,4,3,"barua","letter",0.319181818181818,"31","difficult",269,0
39,4,3,"degaga","glasses",0.207071212121212,"54","easy",270,0
43,4,3,"chama","society",0.315827272727273,"50","difficult",271,0
33,4,3,"lango","door",0.219891044776119,"45","easy",272,0
38,5,3,"skati","skirt",0.167559090909091,"37","easy",273,0
44,5,3,"sauti","voice",0.3337796875,"14","difficult",274,0
35,5,3,"tofaa","apple",0.200788059701493,"67","easy",275,0
48,5,3,"tabibu","doctor",0.275992424242424,"35","difficult",276,0
37,5,3,"limau","lemon",0.158680303030303,"61","easy",277,0
47,5,3,"karamu","party",0.344718181818182,"32","difficult",278,0
39,5,3,"degaga","glasses",0.207071212121212,"54","easy",279,0
34,5,3,"saduku","box",0.212204615384615,"73","easy",280,0
42,5,3,"kichwa","head",0.3271421875,"46","difficult",281,0
46,5,3,"barua","letter",0.319181818181818,"31","difficult",282,0
43,5,3,"chama","society",0.315827272727273,"50","difficult",283,0
41,5,3,"likizo","holays",0.307474242424242,"17","difficult",284,0
45,5,3,"askari","police",0.347927272727273,"9","difficult",285,0
36,5,3,"siri","secret",0.191309230769231,"49","easy",286,0
33,5,3,"lango","door",0.219891044776119,"45","easy",287,0
40,5,3,"dhoruba","storm",0.216794029850746,"63","easy",288,0
