"item_rand","rep","block","swahili","english","alpha","ID","diff","trial","instruct"
5,5,1,"siri","secret",0.191309230769231,"49","easy",84,0
15,5,1,"fasihi","book",0.386646268656716,"12","difficult",85,0
16,5,1,"barua","letter",0.319181818181818,"31","difficult",86,0
10,5,1,"kijana","boy",0.353060606060606,"64","difficult",87,0
8,5,1,"roho","soul",0.199686567164179,"44","easy",88,0
2,5,1,"bibi","grandmother",0.175557575757576,"34","easy",89,0
13,5,1,"ajabu","wonder",0.315165151515151,"52","difficult",90,0
9,5,1,"afisi","office",0.34374,"5","difficult",91,0
4,5,1,"skati","skirt",0.167559090909091,"37","easy",92,0
1,5,1,"kiti","chair",0.222518181818182,"68","easy",93,0
12,5,1,"sauti","voice",0.3337796875,"14","difficult",94,0
14,5,1,"wimbo","song",0.307741538461538,"13","difficult",95,0
3,5,1,"limau","lemon",0.158680303030303,"61","easy",96,1
18,0,2,"baskeli","bike",0.214457575757576,"20","easy",97,0
19,0,2,"lugha","language",0.211571212121212,"25","easy",98,0
29,0,2,"kamba","rope",0.355907575757576,"62","difficult",99,0
20,0,2,"basi","bus",0.209593846153846,"57","easy",100,0
24,0,2,"adhama","honor",0.225168181818182,"33","easy",101,0
25,0,2,"chama","society",0.315827272727273,"50","difficult",102,0
22,0,2,"mbwa","dog",0.18435303030303,"29","easy",103,0
28,0,2,"kichwa","head",0.3271421875,"46","difficult",104,0
17,0,2,"bustani","garden",0.207198461538461,"48","easy",105,0
26,0,2,"tunda","fruit",0.287647692307692,"22","difficult",106,0
27,0,2,"askari","police",0.347927272727273,"9","difficult",107,0
32,0,2,"maslahi","interest",0.305624242424242,"56","difficult",108,0
30,0,2,"chunga","pot",0.369626865671642,"36","difficult",109,0
21,0,2,"ufu","death",0.170078787878788,"75","easy",110,0
31,0,2,"samaki","fish",0.294386567164179,"3","difficult",111,0
23,0,2,"kuku","chicken",0.183198461538461,"11","easy",112,0
29,1,2,"kamba","rope",0.355907575757576,"62","difficult",113,0
20,1,2,"basi","bus",0.209593846153846,"57","easy",114,0
18,1,2,"baskeli","bike",0.214457575757576,"20","easy",115,0
22,1,2,"mbwa","dog",0.18435303030303,"29","easy",116,0
24,1,2,"adhama","honor",0.225168181818182,"33","easy",117,0
28,1,2,"kichwa","head",0.3271421875,"46","difficult",118,0
26,1,2,"tunda","fruit",0.287647692307692,"22","difficult",119,0
31,1,2,"samaki","fish",0.294386567164179,"3","difficult",120,0
17,1,2,"bustani","garden",0.207198461538461,"48","easy",121,0
27,1,2,"askari","police",0.347927272727273,"9","difficult",122,0
32,1,2,"maslahi","interest",0.305624242424242,"56","difficult",123,0
19,1,2,"lugha","language",0.211571212121212,"25","easy",124,0
21,1,2,"ufu","death",0.170078787878788,"75","easy",125,0
25,1,2,"chama","society",0.315827272727273,"50","difficult",126,0
30,1,2,"chunga","pot",0.369626865671642,"36","difficult",127,0
23,1,2,"kuku","chicken",0.183198461538461,"11","easy",128,0
29,2,2,"kamba","rope",0.355907575757576,"62","difficult",129,0
22,2,2,"mbwa","dog",0.18435303030303,"29","easy",130,0
31,2,2,"samaki","fish",0.294386567164179,"3","difficult",131,0
24,2,2,"adhama","honor",0.225168181818182,"33","easy",132,0
18,2,2,"baskeli","bike",0.214457575757576,"20","easy",133,0
28,2,2,"kichwa","head",0.3271421875,"46","difficult",134,0
25,2,2,"chama","society",0.315827272727273,"50","difficult",135,0
32,2,2,"maslahi","interest",0.305624242424242,"56","difficult",136,0
26,2,2,"tunda","fruit",0.287647692307692,"22","difficult",137,0
20,2,2,"basi","bus",0.209593846153846,"57","easy",138,0
23,2,2,"kuku","chicken",0.183198461538461,"11","easy",139,0
19,2,2,"lugha","language",0.211571212121212,"25","easy",140,0
30,2,2,"chunga","pot",0.369626865671642,"36","difficult",141,0
27,2,2,"askari","police",0.347927272727273,"9","difficult",142,0
21,2,2,"ufu","death",0.170078787878788,"75","easy",143,0
17,2,2,"bustani","garden",0.207198461538461,"48","easy",144,0
24,3,2,"adhama","honor",0.225168181818182,"33","easy",145,0
26,3,2,"tunda","fruit",0.287647692307692,"22","difficult",146,0
20,3,2,"basi","bus",0.209593846153846,"57","easy",147,0
22,3,2,"mbwa","dog",0.18435303030303,"29","easy",148,0
32,3,2,"maslahi","interest",0.305624242424242,"56","difficult",149,0
25,3,2,"chama","society",0.315827272727273,"50","difficult",150,0
19,3,2,"lugha","language",0.211571212121212,"25","easy",151,0
27,3,2,"askari","police",0.347927272727273,"9","difficult",152,0
29,3,2,"kamba","rope",0.355907575757576,"62","difficult",153,0
31,3,2,"samaki","fish",0.294386567164179,"3","difficult",154,0
28,3,2,"kichwa","head",0.3271421875,"46","difficult",155,0
17,3,2,"bustani","garden",0.207198461538461,"48","easy",156,0
23,3,2,"kuku","chicken",0.183198461538461,"11","easy",157,0
21,3,2,"ufu","death",0.170078787878788,"75","easy",158,0
30,3,2,"chunga","pot",0.369626865671642,"36","difficult",159,0
18,3,2,"baskeli","bike",0.214457575757576,"20","easy",160,0
25,4,2,"chama","society",0.315827272727273,"50","difficult",161,0
27,4,2,"askari","police",0.347927272727273,"9","difficult",162,0
22,4,2,"mbwa","dog",0.18435303030303,"29","easy",163,0
20,4,2,"basi","bus",0.209593846153846,"57","easy",164,0
19,4,2,"lugha","language",0.211571212121212,"25","easy",165,0
26,4,2,"tunda","fruit",0.287647692307692,"22","difficult",166,0
23,4,2,"kuku","chicken",0.183198461538461,"11","easy",167,0
18,4,2,"baskeli","bike",0.214457575757576,"20","easy",168,0
28,4,2,"kichwa","head",0.3271421875,"46","difficult",169,0
24,4,2,"adhama","honor",0.225168181818182,"33","easy",170,0
31,4,2,"samaki","fish",0.294386567164179,"3","difficult",171,0
32,4,2,"maslahi","interest",0.305624242424242,"56","difficult",172,0
30,4,2,"chunga","pot",0.369626865671642,"36","difficult",173,0
17,4,2,"bustani","garden",0.207198461538461,"48","easy",174,0
29,4,2,"kamba","rope",0.355907575757576,"62","difficult",175,0
21,4,2,"ufu","death",0.170078787878788,"75","easy",176,0
22,5,2,"mbwa","dog",0.18435303030303,"29","easy",177,0
28,5,2,"kichwa","head",0.3271421875,"46","difficult",178,0
20,5,2,"basi","bus",0.209593846153846,"57","easy",179,0
19,5,2,"lugha","language",0.211571212121212,"25","easy",180,0
27,5,2,"askari","police",0.347927272727273,"9","difficult",181,0
29,5,2,"kamba","rope",0.355907575757576,"62","difficult",182,0
23,5,2,"kuku","chicken",0.183198461538461,"11","easy",183,0
31,5,2,"samaki","fish",0.294386567164179,"3","difficult",184,0
21,5,2,"ufu","death",0.170078787878788,"75","easy",185,0
18,5,2,"baskeli","bike",0.214457575757576,"20","easy",186,0
30,5,2,"chunga","pot",0.369626865671642,"36","difficult",187,0
26,5,2,"tunda","fruit",0.287647692307692,"22","difficult",188,0
17,5,2,"bustani","garden",0.207198461538461,"48","easy",189,0
24,5,2,"adhama","honor",0.225168181818182,"33","easy",190,0
32,5,2,"maslahi","interest",0.305624242424242,"56","difficult",191,0
25,5,2,"chama","society",0.315827272727273,"50","difficult",192,1
35,0,3,"pombe","beer",0.178725757575757,"2","easy",193,0
42,0,3,"duka","shop",0.294655384615385,"24","difficult",194,0
39,0,3,"jicho","eye",0.210024615384615,"7","easy",195,0
40,0,3,"lango","door",0.219891044776119,"45","easy",196,0
41,0,3,"tumaini","hope",0.302354545454546,"53","difficult",197,0
36,0,3,"tofaa","apple",0.200788059701493,"67","easy",198,0
46,0,3,"chanjo","scissors",0.351680597014926,"26","difficult",199,0
37,0,3,"dhoruba","storm",0.216794029850746,"63","easy",200,0
47,0,3,"likizo","holays",0.307474242424242,"17","difficult",201,0
43,0,3,"karamu","party",0.344718181818182,"32","difficult",202,0
44,0,3,"kitanda","bed",0.368722388059701,"69","difficult",203,0
33,0,3,"baba","father",0.157121212121212,"59","easy",204,0
38,0,3,"maji","ice",0.223059090909091,"72","easy",205,0
45,0,3,"kanisa","church",0.399588059701493,"51","difficult",206,0
48,0,3,"duara","wheel",0.287497014925373,"19","difficult",207,0
34,0,3,"saduku","box",0.212204615384615,"73","easy",208,0
35,1,3,"pombe","beer",0.178725757575757,"2","easy",209,0
43,1,3,"karamu","party",0.344718181818182,"32","difficult",210,0
37,1,3,"dhoruba","storm",0.216794029850746,"63","easy",211,0
41,1,3,"tumaini","hope",0.302354545454546,"53","difficult",212,0
42,1,3,"duka","shop",0.294655384615385,"24","difficult",213,0
39,1,3,"jicho","eye",0.210024615384615,"7","easy",214,0
36,1,3,"tofaa","apple",0.200788059701493,"67","easy",215,0
46,1,3,"chanjo","scissors",0.351680597014926,"26","difficult",216,0
47,1,3,"likizo","holays",0.307474242424242,"17","difficult",217,0
48,1,3,"duara","wheel",0.287497014925373,"19","difficult",218,0
45,1,3,"kanisa","church",0.399588059701493,"51","difficult",219,0
38,1,3,"maji","ice",0.223059090909091,"72","easy",220,0
33,1,3,"baba","father",0.157121212121212,"59","easy",221,0
34,1,3,"saduku","box",0.212204615384615,"73","easy",222,0
40,1,3,"lango","door",0.219891044776119,"45","easy",223,0
44,1,3,"kitanda","bed",0.368722388059701,"69","difficult",224,0
36,2,3,"tofaa","apple",0.200788059701493,"67","easy",225,0
47,2,3,"likizo","holays",0.307474242424242,"17","difficult",226,0
41,2,3,"tumaini","hope",0.302354545454546,"53","difficult",227,0
37,2,3,"dhoruba","storm",0.216794029850746,"63","easy",228,0
48,2,3,"duara","wheel",0.287497014925373,"19","difficult",229,0
43,2,3,"karamu","party",0.344718181818182,"32","difficult",230,0
35,2,3,"pombe","beer",0.178725757575757,"2","easy",231,0
39,2,3,"jicho","eye",0.210024615384615,"7","easy",232,0
45,2,3,"kanisa","church",0.399588059701493,"51","difficult",233,0
34,2,3,"saduku","box",0.212204615384615,"73","easy",234,0
33,2,3,"baba","father",0.157121212121212,"59","easy",235,0
40,2,3,"lango","door",0.219891044776119,"45","easy",236,0
42,2,3,"duka","shop",0.294655384615385,"24","difficult",237,0
44,2,3,"kitanda","bed",0.368722388059701,"69","difficult",238,0
38,2,3,"maji","ice",0.223059090909091,"72","easy",239,0
46,2,3,"chanjo","scissors",0.351680597014926,"26","difficult",240,0
39,3,3,"jicho","eye",0.210024615384615,"7","easy",241,0
34,3,3,"saduku","box",0.212204615384615,"73","easy",242,0
43,3,3,"karamu","party",0.344718181818182,"32","difficult",243,0
47,3,3,"likizo","holays",0.307474242424242,"17","difficult",244,0
45,3,3,"kanisa","church",0.399588059701493,"51","difficult",245,0
46,3,3,"chanjo","scissors",0.351680597014926,"26","difficult",246,0
41,3,3,"tumaini","hope",0.302354545454546,"53","difficult",247,0
44,3,3,"kitanda","bed",0.368722388059701,"69","difficult",248,0
37,3,3,"dhoruba","storm",0.216794029850746,"63","easy",249,0
42,3,3,"duka","shop",0.294655384615385,"24","difficult",250,0
40,3,3,"lango","door",0.219891044776119,"45","easy",251,0
36,3,3,"tofaa","apple",0.200788059701493,"67","easy",252,0
48,3,3,"duara","wheel",0.287497014925373,"19","difficult",253,0
35,3,3,"pombe","beer",0.178725757575757,"2","easy",254,0
38,3,3,"maji","ice",0.223059090909091,"72","easy",255,0
33,3,3,"baba","father",0.157121212121212,"59","easy",256,0
45,4,3,"kanisa","church",0.399588059701493,"51","difficult",257,0
34,4,3,"saduku","box",0.212204615384615,"73","easy",258,0
44,4,3,"kitanda","bed",0.368722388059701,"69","difficult",259,0
41,4,3,"tumaini","hope",0.302354545454546,"53","difficult",260,0
39,4,3,"jicho","eye",0.210024615384615,"7","easy",261,0
40,4,3,"lango","door",0.219891044776119,"45","easy",262,0
43,4,3,"karamu","party",0.344718181818182,"32","difficult",263,0
33,4,3,"baba","father",0.157121212121212,"59","easy",264,0
48,4,3,"duara","wheel",0.287497014925373,"19","difficult",265,0
36,4,3,"tofaa","apple",0.200788059701493,"67","easy",266,0
38,4,3,"maji","ice",0.223059090909091,"72","easy",267,0
37,4,3,"dhoruba","storm",0.216794029850746,"63","easy",268,0
42,4,3,"duka","shop",0.294655384615385,"24","difficult",269,0
47,4,3,"likizo","holays",0.307474242424242,"17","difficult",270,0
35,4,3,"pombe","beer",0.178725757575757,"2","easy",271,0
46,4,3,"chanjo","scissors",0.351680597014926,"26","difficult",272,0
41,5,3,"tumaini","hope",0.302354545454546,"53","difficult",273,0
45,5,3,"kanisa","church",0.399588059701493,"51","difficult",274,0
39,5,3,"jicho","eye",0.210024615384615,"7","easy",275,0
34,5,3,"saduku","box",0.212204615384615,"73","easy",276,0
43,5,3,"karamu","party",0.344718181818182,"32","difficult",277,0
48,5,3,"duara","wheel",0.287497014925373,"19","difficult",278,0
33,5,3,"baba","father",0.157121212121212,"59","easy",279,0
35,5,3,"pombe","beer",0.178725757575757,"2","easy",280,0
44,5,3,"kitanda","bed",0.368722388059701,"69","difficult",281,0
47,5,3,"likizo","holays",0.307474242424242,"17","difficult",282,0
38,5,3,"maji","ice",0.223059090909091,"72","easy",283,0
37,5,3,"dhoruba","storm",0.216794029850746,"63","easy",284,0
46,5,3,"chanjo","scissors",0.351680597014926,"26","difficult",285,0
42,5,3,"duka","shop",0.294655384615385,"24","difficult",286,0
40,5,3,"lango","door",0.219891044776119,"45","easy",287,0
36,5,3,"tofaa","apple",0.200788059701493,"67","easy",288,0
