"item_rand","rep","block","swahili","english","alpha","ID","diff","trial","instruct"
46,0,3,"kamba","rope",0.355907575757576,"62","difficult",202,0
41,0,3,"askari","police",0.347927272727273,"9","difficult",203,0
40,0,3,"lango","door",0.219891044776119,"45","easy",204,0
35,0,3,"pombe","beer",0.178725757575757,"2","easy",205,0
36,0,3,"bustani","garden",0.207198461538461,"48","easy",206,0
45,0,3,"tumaini","hope",0.302354545454546,"53","difficult",207,0
48,0,3,"chunga","pot",0.369626865671642,"36","difficult",208,0
37,1,3,"baskeli","bike",0.214457575757576,"20","easy",209,0
39,1,3,"ufu","death",0.170078787878788,"75","easy",210,0
42,1,3,"fasihi","book",0.386646268656716,"12","difficult",211,0
43,1,3,"wimbo","song",0.307741538461538,"13","difficult",212,0
47,1,3,"kanisa","church",0.399588059701493,"51","difficult",213,0
46,1,3,"kamba","rope",0.355907575757576,"62","difficult",214,0
34,1,3,"anga","sky",0.222377272727273,"27","easy",215,0
44,1,3,"chanjo","scissors",0.351680597014926,"26","difficult",216,0
33,1,3,"limau","lemon",0.158680303030303,"61","easy",217,0
36,1,3,"bustani","garden",0.207198461538461,"48","easy",218,0
41,1,3,"askari","police",0.347927272727273,"9","difficult",219,0
38,1,3,"siri","secret",0.191309230769231,"49","easy",220,0
40,1,3,"lango","door",0.219891044776119,"45","easy",221,0
45,1,3,"tumaini","hope",0.302354545454546,"53","difficult",222,0
35,1,3,"pombe","beer",0.178725757575757,"2","easy",223,0
48,1,3,"chunga","pot",0.369626865671642,"36","difficult",224,0
43,2,3,"wimbo","song",0.307741538461538,"13","difficult",225,0
36,2,3,"bustani","garden",0.207198461538461,"48","easy",226,0
47,2,3,"kanisa","church",0.399588059701493,"51","difficult",227,0
46,2,3,"kamba","rope",0.355907575757576,"62","difficult",228,0
34,2,3,"anga","sky",0.222377272727273,"27","easy",229,0
44,2,3,"chanjo","scissors",0.351680597014926,"26","difficult",230,0
37,2,3,"baskeli","bike",0.214457575757576,"20","easy",231,0
40,2,3,"lango","door",0.219891044776119,"45","easy",232,0
48,2,3,"chunga","pot",0.369626865671642,"36","difficult",233,0
41,2,3,"askari","police",0.347927272727273,"9","difficult",234,0
35,2,3,"pombe","beer",0.178725757575757,"2","easy",235,0
38,2,3,"siri","secret",0.191309230769231,"49","easy",236,0
42,2,3,"fasihi","book",0.386646268656716,"12","difficult",237,0
33,2,3,"limau","lemon",0.158680303030303,"61","easy",238,0
39,2,3,"ufu","death",0.170078787878788,"75","easy",239,0
45,2,3,"tumaini","hope",0.302354545454546,"53","difficult",240,0
43,3,3,"wimbo","song",0.307741538461538,"13","difficult",241,0
48,3,3,"chunga","pot",0.369626865671642,"36","difficult",242,0
47,3,3,"kanisa","church",0.399588059701493,"51","difficult",243,0
37,3,3,"baskeli","bike",0.214457575757576,"20","easy",244,0
44,3,3,"chanjo","scissors",0.351680597014926,"26","difficult",245,0
39,3,3,"ufu","death",0.170078787878788,"75","easy",246,0
45,3,3,"tumaini","hope",0.302354545454546,"53","difficult",247,0
40,3,3,"lango","door",0.219891044776119,"45","easy",248,0
35,3,3,"pombe","beer",0.178725757575757,"2","easy",249,0
46,3,3,"kamba","rope",0.355907575757576,"62","difficult",250,0
42,3,3,"fasihi","book",0.386646268656716,"12","difficult",251,0
38,3,3,"siri","secret",0.191309230769231,"49","easy",252,0
36,3,3,"bustani","garden",0.207198461538461,"48","easy",253,0
41,3,3,"askari","police",0.347927272727273,"9","difficult",254,0
34,3,3,"anga","sky",0.222377272727273,"27","easy",255,0
33,3,3,"limau","lemon",0.158680303030303,"61","easy",256,0
47,4,3,"kanisa","church",0.399588059701493,"51","difficult",257,0
45,4,3,"tumaini","hope",0.302354545454546,"53","difficult",258,0
37,4,3,"baskeli","bike",0.214457575757576,"20","easy",259,0
48,4,3,"chunga","pot",0.369626865671642,"36","difficult",260,0
43,4,3,"wimbo","song",0.307741538461538,"13","difficult",261,0
33,4,3,"limau","lemon",0.158680303030303,"61","easy",262,0
38,4,3,"siri","secret",0.191309230769231,"49","easy",263,0
44,4,3,"chanjo","scissors",0.351680597014926,"26","difficult",264,0
41,4,3,"askari","police",0.347927272727273,"9","difficult",265,0
36,4,3,"bustani","garden",0.207198461538461,"48","easy",266,0
34,4,3,"anga","sky",0.222377272727273,"27","easy",267,0
35,4,3,"pombe","beer",0.178725757575757,"2","easy",268,0
46,4,3,"kamba","rope",0.355907575757576,"62","difficult",269,0
42,4,3,"fasihi","book",0.386646268656716,"12","difficult",270,0
40,4,3,"lango","door",0.219891044776119,"45","easy",271,0
39,4,3,"ufu","death",0.170078787878788,"75","easy",272,0
37,5,3,"baskeli","bike",0.214457575757576,"20","easy",273,0
47,5,3,"kanisa","church",0.399588059701493,"51","difficult",274,0
38,5,3,"siri","secret",0.191309230769231,"49","easy",275,0
44,5,3,"chanjo","scissors",0.351680597014926,"26","difficult",276,0
45,5,3,"tumaini","hope",0.302354545454546,"53","difficult",277,0
41,5,3,"askari","police",0.347927272727273,"9","difficult",278,0
33,5,3,"limau","lemon",0.158680303030303,"61","easy",279,0
43,5,3,"wimbo","song",0.307741538461538,"13","difficult",280,0
35,5,3,"pombe","beer",0.178725757575757,"2","easy",281,0
34,5,3,"anga","sky",0.222377272727273,"27","easy",282,0
36,5,3,"bustani","garden",0.207198461538461,"48","easy",283,0
46,5,3,"kamba","rope",0.355907575757576,"62","difficult",284,0
48,5,3,"chunga","pot",0.369626865671642,"36","difficult",285,0
39,5,3,"ufu","death",0.170078787878788,"75","easy",286,0
42,5,3,"fasihi","book",0.386646268656716,"12","difficult",287,0
40,5,3,"lango","door",0.219891044776119,"45","easy",288,0
