"item_rand","rep","block","swahili","english","alpha","ID","diff","trial","instruct"
18,4,2,"basi","bus",0.209593846153846,"57","easy",170,0
21,4,2,"jicho","eye",0.210024615384615,"7","easy",171,0
20,4,2,"anga","sky",0.222377272727273,"27","easy",172,0
23,4,2,"baba","father",0.157121212121212,"59","easy",173,0
29,4,2,"kichwa","head",0.3271421875,"46","difficult",174,0
19,4,2,"bustani","garden",0.207198461538461,"48","easy",175,0
25,4,2,"kamba","rope",0.355907575757576,"62","difficult",176,0
31,5,2,"barua","letter",0.319181818181818,"31","difficult",177,0
26,5,2,"maslahi","interest",0.305624242424242,"56","difficult",178,0
28,5,2,"samaki","fish",0.294386567164179,"3","difficult",179,0
22,5,2,"lango","door",0.219891044776119,"45","easy",180,0
18,5,2,"basi","bus",0.209593846153846,"57","easy",181,0
27,5,2,"tabibu","doctor",0.275992424242424,"35","difficult",182,0
19,5,2,"bustani","garden",0.207198461538461,"48","easy",183,0
32,5,2,"kitanda","bed",0.368722388059701,"69","difficult",184,0
24,5,2,"maji","ice",0.223059090909091,"72","easy",185,0
23,5,2,"baba","father",0.157121212121212,"59","easy",186,0
21,5,2,"jicho","eye",0.210024615384615,"7","easy",187,0
17,5,2,"tofaa","apple",0.200788059701493,"67","easy",188,0
30,5,2,"tumaini","hope",0.302354545454546,"53","difficult",189,0
25,5,2,"kamba","rope",0.355907575757576,"62","difficult",190,0
29,5,2,"kichwa","head",0.3271421875,"46","difficult",191,0
20,5,2,"anga","sky",0.222377272727273,"27","easy",192,1
48,0,3,"afisi","office",0.34374,"5","difficult",193,0
45,0,3,"likizo","holays",0.307474242424242,"17","difficult",194,0
36,0,3,"limau","lemon",0.158680303030303,"61","easy",195,0
44,0,3,"kijana","boy",0.353060606060606,"64","difficult",196,0
42,0,3,"askari","police",0.347927272727273,"9","difficult",197,0
39,0,3,"dhoruba","storm",0.216794029850746,"63","easy",198,0
40,0,3,"lugha","language",0.211571212121212,"25","easy",199,0
43,0,3,"sauti","voice",0.3337796875,"14","difficult",200,0
38,0,3,"adhama","honor",0.225168181818182,"33","easy",201,0
33,0,3,"degaga","glasses",0.207071212121212,"54","easy",202,0
47,0,3,"chunga","pot",0.369626865671642,"36","difficult",203,0
37,0,3,"mbwa","dog",0.18435303030303,"29","easy",204,0
46,0,3,"kanisa","church",0.399588059701493,"51","difficult",205,0
34,0,3,"skati","skirt",0.167559090909091,"37","easy",206,0
41,0,3,"wimbo","song",0.307741538461538,"13","difficult",207,0
35,0,3,"kiti","chair",0.222518181818182,"68","easy",208,0
43,1,3,"sauti","voice",0.3337796875,"14","difficult",209,0
38,1,3,"adhama","honor",0.225168181818182,"33","easy",210,0
33,1,3,"degaga","glasses",0.207071212121212,"54","easy",211,0
36,1,3,"limau","lemon",0.158680303030303,"61","easy",212,0
45,1,3,"likizo","holays",0.307474242424242,"17","difficult",213,0
48,1,3,"afisi","office",0.34374,"5","difficult",214,0
40,1,3,"lugha","language",0.211571212121212,"25","easy",215,0
39,1,3,"dhoruba","storm",0.216794029850746,"63","easy",216,0
34,1,3,"skati","skirt",0.167559090909091,"37","easy",217,0
42,1,3,"askari","police",0.347927272727273,"9","difficult",218,0
35,1,3,"kiti","chair",0.222518181818182,"68","easy",219,0
44,1,3,"kijana","boy",0.353060606060606,"64","difficult",220,0
41,1,3,"wimbo","song",0.307741538461538,"13","difficult",221,0
46,1,3,"kanisa","church",0.399588059701493,"51","difficult",222,0
47,1,3,"chunga","pot",0.369626865671642,"36","difficult",223,0
37,1,3,"mbwa","dog",0.18435303030303,"29","easy",224,0
38,2,3,"adhama","honor",0.225168181818182,"33","easy",225,0
36,2,3,"limau","lemon",0.158680303030303,"61","easy",226,0
42,2,3,"askari","police",0.347927272727273,"9","difficult",227,0
40,2,3,"lugha","language",0.211571212121212,"25","easy",228,0
45,2,3,"likizo","holays",0.307474242424242,"17","difficult",229,0
47,2,3,"chunga","pot",0.369626865671642,"36","difficult",230,0
41,2,3,"wimbo","song",0.307741538461538,"13","difficult",231,0
37,2,3,"mbwa","dog",0.18435303030303,"29","easy",232,0
35,2,3,"kiti","chair",0.222518181818182,"68","easy",233,0
46,2,3,"kanisa","church",0.399588059701493,"51","difficult",234,0
39,2,3,"dhoruba","storm",0.216794029850746,"63","easy",235,0
44,2,3,"kijana","boy",0.353060606060606,"64","difficult",236,0
34,2,3,"skati","skirt",0.167559090909091,"37","easy",237,0
33,2,3,"degaga","glasses",0.207071212121212,"54","easy",238,0
43,2,3,"sauti","voice",0.3337796875,"14","difficult",239,0
48,2,3,"afisi","office",0.34374,"5","difficult",240,0
38,3,3,"adhama","honor",0.225168181818182,"33","easy",241,0
42,3,3,"askari","police",0.347927272727273,"9","difficult",242,0
37,3,3,"mbwa","dog",0.18435303030303,"29","easy",243,0
35,3,3,"kiti","chair",0.222518181818182,"68","easy",244,0
47,3,3,"chunga","pot",0.369626865671642,"36","difficult",245,0
48,3,3,"afisi","office",0.34374,"5","difficult",246,0
45,3,3,"likizo","holays",0.307474242424242,"17","difficult",247,0
40,3,3,"lugha","language",0.211571212121212,"25","easy",248,0
33,3,3,"degaga","glasses",0.207071212121212,"54","easy",249,0
41,3,3,"wimbo","song",0.307741538461538,"13","difficult",250,0
44,3,3,"kijana","boy",0.353060606060606,"64","difficult",251,0
39,3,3,"dhoruba","storm",0.216794029850746,"63","easy",252,0
34,3,3,"skati","skirt",0.167559090909091,"37","easy",253,0
36,3,3,"limau","lemon",0.158680303030303,"61","easy",254,0
43,3,3,"sauti","voice",0.3337796875,"14","difficult",255,0
46,3,3,"kanisa","church",0.399588059701493,"51","difficult",256,0
45,4,3,"likizo","holays",0.307474242424242,"17","difficult",257,0
48,4,3,"afisi","office",0.34374,"5","difficult",258,0
33,4,3,"degaga","glasses",0.207071212121212,"54","easy",259,0
42,4,3,"askari","police",0.347927272727273,"9","difficult",260,0
35,4,3,"kiti","chair",0.222518181818182,"68","easy",261,0
37,4,3,"mbwa","dog",0.18435303030303,"29","easy",262,0
43,4,3,"sauti","voice",0.3337796875,"14","difficult",263,0
39,4,3,"dhoruba","storm",0.216794029850746,"63","easy",264,0
40,4,3,"lugha","language",0.211571212121212,"25","easy",265,0
34,4,3,"skati","skirt",0.167559090909091,"37","easy",266,0
38,4,3,"adhama","honor",0.225168181818182,"33","easy",267,0
46,4,3,"kanisa","church",0.399588059701493,"51","difficult",268,0
41,4,3,"wimbo","song",0.307741538461538,"13","difficult",269,0
47,4,3,"chunga","pot",0.369626865671642,"36","difficult",270,0
44,4,3,"kijana","boy",0.353060606060606,"64","difficult",271,0
36,4,3,"limau","lemon",0.158680303030303,"61","easy",272,0
45,5,3,"likizo","holays",0.307474242424242,"17","difficult",273,0
43,5,3,"sauti","voice",0.3337796875,"14","difficult",274,0
34,5,3,"skati","skirt",0.167559090909091,"37","easy",275,0
35,5,3,"kiti","chair",0.222518181818182,"68","easy",276,0
39,5,3,"dhoruba","storm",0.216794029850746,"63","easy",277,0
33,5,3,"degaga","glasses",0.207071212121212,"54","easy",278,0
46,5,3,"kanisa","church",0.399588059701493,"51","difficult",279,0
36,5,3,"limau","lemon",0.158680303030303,"61","easy",280,0
40,5,3,"lugha","language",0.211571212121212,"25","easy",281,0
42,5,3,"askari","police",0.347927272727273,"9","difficult",282,0
48,5,3,"afisi","office",0.34374,"5","difficult",283,0
41,5,3,"wimbo","song",0.307741538461538,"13","difficult",284,0
38,5,3,"adhama","honor",0.225168181818182,"33","easy",285,0
47,5,3,"chunga","pot",0.369626865671642,"36","difficult",286,0
37,5,3,"mbwa","dog",0.18435303030303,"29","easy",287,0
44,5,3,"kijana","boy",0.353060606060606,"64","difficult",288,0
