"item_rand","rep","block","swahili","english","alpha","ID","diff","trial","instruct"
30,1,2,"kamba","rope",0.355907575757576,"62","difficult",127,0
18,1,2,"kuku","chicken",0.183198461538461,"11","easy",128,0
28,2,2,"tabibu","doctor",0.275992424242424,"35","difficult",129,0
26,2,2,"askari","police",0.347927272727273,"9","difficult",130,0
17,2,2,"ufu","death",0.170078787878788,"75","easy",131,0
29,2,2,"maslahi","interest",0.305624242424242,"56","difficult",132,0
23,2,2,"kiti","chair",0.222518181818182,"68","easy",133,0
20,2,2,"jicho","eye",0.210024615384615,"7","easy",134,0
30,2,2,"kamba","rope",0.355907575757576,"62","difficult",135,0
31,2,2,"barua","letter",0.319181818181818,"31","difficult",136,0
25,2,2,"samaki","fish",0.294386567164179,"3","difficult",137,0
22,2,2,"anga","sky",0.222377272727273,"27","easy",138,0
32,2,2,"wimbo","song",0.307741538461538,"13","difficult",139,0
24,2,2,"tofaa","apple",0.200788059701493,"67","easy",140,0
18,2,2,"kuku","chicken",0.183198461538461,"11","easy",141,0
19,2,2,"siri","secret",0.191309230769231,"49","easy",142,0
21,2,2,"maji","ice",0.223059090909091,"72","easy",143,0
27,2,2,"chunga","pot",0.369626865671642,"36","difficult",144,0
20,3,2,"jicho","eye",0.210024615384615,"7","easy",145,0
26,3,2,"askari","police",0.347927272727273,"9","difficult",146,0
30,3,2,"kamba","rope",0.355907575757576,"62","difficult",147,0
31,3,2,"barua","letter",0.319181818181818,"31","difficult",148,0
25,3,2,"samaki","fish",0.294386567164179,"3","difficult",149,0
19,3,2,"siri","secret",0.191309230769231,"49","easy",150,0
23,3,2,"kiti","chair",0.222518181818182,"68","easy",151,0
17,3,2,"ufu","death",0.170078787878788,"75","easy",152,0
22,3,2,"anga","sky",0.222377272727273,"27","easy",153,0
24,3,2,"tofaa","apple",0.200788059701493,"67","easy",154,0
21,3,2,"maji","ice",0.223059090909091,"72","easy",155,0
28,3,2,"tabibu","doctor",0.275992424242424,"35","difficult",156,0
27,3,2,"chunga","pot",0.369626865671642,"36","difficult",157,0
32,3,2,"wimbo","song",0.307741538461538,"13","difficult",158,0
29,3,2,"maslahi","interest",0.305624242424242,"56","difficult",159,0
18,3,2,"kuku","chicken",0.183198461538461,"11","easy",160,0
26,4,2,"askari","police",0.347927272727273,"9","difficult",161,0
20,4,2,"jicho","eye",0.210024615384615,"7","easy",162,0
24,4,2,"tofaa","apple",0.200788059701493,"67","easy",163,0
31,4,2,"barua","letter",0.319181818181818,"31","difficult",164,0
25,4,2,"samaki","fish",0.294386567164179,"3","difficult",165,0
23,4,2,"kiti","chair",0.222518181818182,"68","easy",166,0
27,4,2,"chunga","pot",0.369626865671642,"36","difficult",167,0
30,4,2,"kamba","rope",0.355907575757576,"62","difficult",168,0
19,4,2,"siri","secret",0.191309230769231,"49","easy",169,0
18,4,2,"kuku","chicken",0.183198461538461,"11","easy",170,0
22,4,2,"anga","sky",0.222377272727273,"27","easy",171,0
21,4,2,"maji","ice",0.223059090909091,"72","easy",172,0
32,4,2,"wimbo","song",0.307741538461538,"13","difficult",173,0
29,4,2,"maslahi","interest",0.305624242424242,"56","difficult",174,0
17,4,2,"ufu","death",0.170078787878788,"75","easy",175,0
28,4,2,"tabibu","doctor",0.275992424242424,"35","difficult",176,0
27,5,2,"chunga","pot",0.369626865671642,"36","difficult",177,0
31,5,2,"barua","letter",0.319181818181818,"31","difficult",178,0
25,5,2,"samaki","fish",0.294386567164179,"3","difficult",179,0
30,5,2,"kamba","rope",0.355907575757576,"62","difficult",180,0
26,5,2,"askari","police",0.347927272727273,"9","difficult",181,0
24,5,2,"tofaa","apple",0.200788059701493,"67","easy",182,0
29,5,2,"maslahi","interest",0.305624242424242,"56","difficult",183,0
18,5,2,"kuku","chicken",0.183198461538461,"11","easy",184,0
20,5,2,"jicho","eye",0.210024615384615,"7","easy",185,0
17,5,2,"ufu","death",0.170078787878788,"75","easy",186,0
32,5,2,"wimbo","song",0.307741538461538,"13","difficult",187,0
22,5,2,"anga","sky",0.222377272727273,"27","easy",188,0
28,5,2,"tabibu","doctor",0.275992424242424,"35","difficult",189,0
21,5,2,"maji","ice",0.223059090909091,"72","easy",190,0
23,5,2,"kiti","chair",0.222518181818182,"68","easy",191,0
19,5,2,"siri","secret",0.191309230769231,"49","easy",192,1
48,0,3,"tunda","fruit",0.287647692307692,"22","difficult",193,0
33,0,3,"limau","lemon",0.158680303030303,"61","easy",194,0
41,0,3,"chama","society",0.315827272727273,"50","difficult",195,0
40,0,3,"baskeli","bike",0.214457575757576,"20","easy",196,0
44,0,3,"chanjo","scissors",0.351680597014926,"26","difficult",197,0
34,0,3,"bibi","grandmother",0.175557575757576,"34","easy",198,0
38,0,3,"skati","skirt",0.167559090909091,"37","easy",199,0
43,0,3,"kitanda","bed",0.368722388059701,"69","difficult",200,0
36,0,3,"adhama","honor",0.225168181818182,"33","easy",201,0
47,0,3,"kanisa","church",0.399588059701493,"51","difficult",202,0
42,0,3,"afisi","office",0.34374,"5","difficult",203,0
37,0,3,"bustani","garden",0.207198461538461,"48","easy",204,0
39,0,3,"lugha","language",0.211571212121212,"25","easy",205,0
45,0,3,"karamu","party",0.344718181818182,"32","difficult",206,0
35,0,3,"roho","soul",0.199686567164179,"44","easy",207,0
46,0,3,"sauti","voice",0.3337796875,"14","difficult",208,0
44,1,3,"chanjo","scissors",0.351680597014926,"26","difficult",209,0
34,1,3,"bibi","grandmother",0.175557575757576,"34","easy",210,0
38,1,3,"skati","skirt",0.167559090909091,"37","easy",211,0
40,1,3,"baskeli","bike",0.214457575757576,"20","easy",212,0
33,1,3,"limau","lemon",0.158680303030303,"61","easy",213,0
36,1,3,"adhama","honor",0.225168181818182,"33","easy",214,0
39,1,3,"lugha","language",0.211571212121212,"25","easy",215,0
43,1,3,"kitanda","bed",0.368722388059701,"69","difficult",216,0
46,1,3,"sauti","voice",0.3337796875,"14","difficult",217,0
45,1,3,"karamu","party",0.344718181818182,"32","difficult",218,0
47,1,3,"kanisa","church",0.399588059701493,"51","difficult",219,0
37,1,3,"bustani","garden",0.207198461538461,"48","easy",220,0
48,1,3,"tunda","fruit",0.287647692307692,"22","difficult",221,0
42,1,3,"afisi","office",0.34374,"5","difficult",222,0
41,1,3,"chama","society",0.315827272727273,"50","difficult",223,0
35,1,3,"roho","soul",0.199686567164179,"44","easy",224,0
38,2,3,"skati","skirt",0.167559090909091,"37","easy",225,0
40,2,3,"baskeli","bike",0.214457575757576,"20","easy",226,0
43,2,3,"kitanda","bed",0.368722388059701,"69","difficult",227,0
39,2,3,"lugha","language",0.211571212121212,"25","easy",228,0
33,2,3,"limau","lemon",0.158680303030303,"61","easy",229,0
34,2,3,"bibi","grandmother",0.175557575757576,"34","easy",230,0
35,2,3,"roho","soul",0.199686567164179,"44","easy",231,0
44,2,3,"chanjo","scissors",0.351680597014926,"26","difficult",232,0
45,2,3,"karamu","party",0.344718181818182,"32","difficult",233,0
48,2,3,"tunda","fruit",0.287647692307692,"22","difficult",234,0
41,2,3,"chama","society",0.315827272727273,"50","difficult",235,0
42,2,3,"afisi","office",0.34374,"5","difficult",236,0
37,2,3,"bustani","garden",0.207198461538461,"48","easy",237,0
47,2,3,"kanisa","church",0.399588059701493,"51","difficult",238,0
36,2,3,"adhama","honor",0.225168181818182,"33","easy",239,0
46,2,3,"sauti","voice",0.3337796875,"14","difficult",240,0
33,3,3,"limau","lemon",0.158680303030303,"61","easy",241,0
48,3,3,"tunda","fruit",0.287647692307692,"22","difficult",242,0
44,3,3,"chanjo","scissors",0.351680597014926,"26","difficult",243,0
39,3,3,"lugha","language",0.211571212121212,"25","easy",244,0
38,3,3,"skati","skirt",0.167559090909091,"37","easy",245,0
36,3,3,"adhama","honor",0.225168181818182,"33","easy",246,0
43,3,3,"kitanda","bed",0.368722388059701,"69","difficult",247,0
47,3,3,"kanisa","church",0.399588059701493,"51","difficult",248,0
40,3,3,"baskeli","bike",0.214457575757576,"20","easy",249,0
35,3,3,"roho","soul",0.199686567164179,"44","easy",250,0
42,3,3,"afisi","office",0.34374,"5","difficult",251,0
45,3,3,"karamu","party",0.344718181818182,"32","difficult",252,0
34,3,3,"bibi","grandmother",0.175557575757576,"34","easy",253,0
46,3,3,"sauti","voice",0.3337796875,"14","difficult",254,0
37,3,3,"bustani","garden",0.207198461538461,"48","easy",255,0
41,3,3,"chama","society",0.315827272727273,"50","difficult",256,0
38,4,3,"skati","skirt",0.167559090909091,"37","easy",257,0
35,4,3,"roho","soul",0.199686567164179,"44","easy",258,0
36,4,3,"adhama","honor",0.225168181818182,"33","easy",259,0
33,4,3,"limau","lemon",0.158680303030303,"61","easy",260,0
48,4,3,"tunda","fruit",0.287647692307692,"22","difficult",261,0
43,4,3,"kitanda","bed",0.368722388059701,"69","difficult",262,0
47,4,3,"kanisa","church",0.399588059701493,"51","difficult",263,0
39,4,3,"lugha","language",0.211571212121212,"25","easy",264,0
46,4,3,"sauti","voice",0.3337796875,"14","difficult",265,0
44,4,3,"chanjo","scissors",0.351680597014926,"26","difficult",266,0
40,4,3,"baskeli","bike",0.214457575757576,"20","easy",267,0
45,4,3,"karamu","party",0.344718181818182,"32","difficult",268,0
41,4,3,"chama","society",0.315827272727273,"50","difficult",269,0
34,4,3,"bibi","grandmother",0.175557575757576,"34","easy",270,0
37,4,3,"bustani","garden",0.207198461538461,"48","easy",271,0
42,4,3,"afisi","office",0.34374,"5","difficult",272,0
38,5,3,"skati","skirt",0.167559090909091,"37","easy",273,0
43,5,3,"kitanda","bed",0.368722388059701,"69","difficult",274,0
36,5,3,"adhama","honor",0.225168181818182,"33","easy",275,0
35,5,3,"roho","soul",0.199686567164179,"44","easy",276,0
46,5,3,"sauti","voice",0.3337796875,"14","difficult",277,0
34,5,3,"bibi","grandmother",0.175557575757576,"34","easy",278,0
47,5,3,"kanisa","church",0.399588059701493,"51","difficult",279,0
39,5,3,"lugha","language",0.211571212121212,"25","easy",280,0
44,5,3,"chanjo","scissors",0.351680597014926,"26","difficult",281,0
45,5,3,"karamu","party",0.344718181818182,"32","difficult",282,0
42,5,3,"afisi","office",0.34374,"5","difficult",283,0
40,5,3,"baskeli","bike",0.214457575757576,"20","easy",284,0
41,5,3,"chama","society",0.315827272727273,"50","difficult",285,0
48,5,3,"tunda","fruit",0.287647692307692,"22","difficult",286,0
37,5,3,"bustani","garden",0.207198461538461,"48","easy",287,0
33,5,3,"limau","lemon",0.158680303030303,"61","easy",288,0
