"item_rand","rep","block","swahili","english","alpha","ID","diff","trial","instruct"
2,3,1,"saduku","box",0.212204615384615,"73","easy",55,0
6,3,1,"limau","lemon",0.158680303030303,"61","easy",56,0
13,3,1,"kitanda","bed",0.368722388059701,"69","difficult",57,0
4,3,1,"pombe","beer",0.178725757575757,"2","easy",58,0
15,3,1,"duka","shop",0.294655384615385,"24","difficult",59,0
3,3,1,"jicho","eye",0.210024615384615,"7","easy",60,0
16,3,1,"sauti","voice",0.3337796875,"14","difficult",61,0
8,3,1,"adhama","honor",0.225168181818182,"33","easy",62,0
7,3,1,"siri","secret",0.191309230769231,"49","easy",63,0
10,3,1,"karamu","party",0.344718181818182,"32","difficult",64,0
14,4,1,"kichwa","head",0.3271421875,"46","difficult",65,0
5,4,1,"bibi","grandmother",0.175557575757576,"34","easy",66,0
4,4,1,"pombe","beer",0.178725757575757,"2","easy",67,0
6,4,1,"limau","lemon",0.158680303030303,"61","easy",68,0
1,4,1,"maji","ice",0.223059090909091,"72","easy",69,0
16,4,1,"sauti","voice",0.3337796875,"14","difficult",70,0
11,4,1,"duara","wheel",0.287497014925373,"19","difficult",71,0
13,4,1,"kitanda","bed",0.368722388059701,"69","difficult",72,0
9,4,1,"tabibu","doctor",0.275992424242424,"35","difficult",73,0
2,4,1,"saduku","box",0.212204615384615,"73","easy",74,0
7,4,1,"siri","secret",0.191309230769231,"49","easy",75,0
12,4,1,"fasihi","book",0.386646268656716,"12","difficult",76,0
10,4,1,"karamu","party",0.344718181818182,"32","difficult",77,0
8,4,1,"adhama","honor",0.225168181818182,"33","easy",78,0
15,4,1,"duka","shop",0.294655384615385,"24","difficult",79,0
3,4,1,"jicho","eye",0.210024615384615,"7","easy",80,0
2,5,1,"saduku","box",0.212204615384615,"73","easy",81,0
11,5,1,"duara","wheel",0.287497014925373,"19","difficult",82,0
5,5,1,"bibi","grandmother",0.175557575757576,"34","easy",83,0
6,5,1,"limau","lemon",0.158680303030303,"61","easy",84,0
4,5,1,"pombe","beer",0.178725757575757,"2","easy",85,0
1,5,1,"maji","ice",0.223059090909091,"72","easy",86,0
7,5,1,"siri","secret",0.191309230769231,"49","easy",87,0
10,5,1,"karamu","party",0.344718181818182,"32","difficult",88,0
9,5,1,"tabibu","doctor",0.275992424242424,"35","difficult",89,0
3,5,1,"jicho","eye",0.210024615384615,"7","easy",90,0
15,5,1,"duka","shop",0.294655384615385,"24","difficult",91,0
8,5,1,"adhama","honor",0.225168181818182,"33","easy",92,0
12,5,1,"fasihi","book",0.386646268656716,"12","difficult",93,0
14,5,1,"kichwa","head",0.3271421875,"46","difficult",94,0
16,5,1,"sauti","voice",0.3337796875,"14","difficult",95,0
13,5,1,"kitanda","bed",0.368722388059701,"69","difficult",96,1
32,0,2,"askari","police",0.347927272727273,"9","difficult",97,0
25,0,2,"barua","letter",0.319181818181818,"31","difficult",98,0
20,0,2,"bustani","garden",0.207198461538461,"48","easy",99,0
23,0,2,"skati","skirt",0.167559090909091,"37","easy",100,0
22,0,2,"kuku","chicken",0.183198461538461,"11","easy",101,0
31,0,2,"likizo","holays",0.307474242424242,"17","difficult",102,0
30,0,2,"chunga","pot",0.369626865671642,"36","difficult",103,0
28,0,2,"kanisa","church",0.399588059701493,"51","difficult",104,0
24,0,2,"kiti","chair",0.222518181818182,"68","easy",105,0
29,0,2,"afisi","office",0.34374,"5","difficult",106,0
27,0,2,"kijana","boy",0.353060606060606,"64","difficult",107,0
19,0,2,"baba","father",0.157121212121212,"59","easy",108,0
17,0,2,"lango","door",0.219891044776119,"45","easy",109,0
26,0,2,"ajabu","wonder",0.315165151515151,"52","difficult",110,0
21,0,2,"anga","sky",0.222377272727273,"27","easy",111,0
18,0,2,"degaga","glasses",0.207071212121212,"54","easy",112,0
29,1,2,"afisi","office",0.34374,"5","difficult",113,0
24,1,2,"kiti","chair",0.222518181818182,"68","easy",114,0
32,1,2,"askari","police",0.347927272727273,"9","difficult",115,0
30,1,2,"chunga","pot",0.369626865671642,"36","difficult",116,0
25,1,2,"barua","letter",0.319181818181818,"31","difficult",117,0
17,1,2,"lango","door",0.219891044776119,"45","easy",118,0
20,1,2,"bustani","garden",0.207198461538461,"48","easy",119,0
27,1,2,"kijana","boy",0.353060606060606,"64","difficult",120,0
19,1,2,"baba","father",0.157121212121212,"59","easy",121,0
21,1,2,"anga","sky",0.222377272727273,"27","easy",122,0
22,1,2,"kuku","chicken",0.183198461538461,"11","easy",123,0
26,1,2,"ajabu","wonder",0.315165151515151,"52","difficult",124,0
31,1,2,"likizo","holays",0.307474242424242,"17","difficult",125,0
18,1,2,"degaga","glasses",0.207071212121212,"54","easy",126,0
23,1,2,"skati","skirt",0.167559090909091,"37","easy",127,0
28,1,2,"kanisa","church",0.399588059701493,"51","difficult",128,0
19,2,2,"baba","father",0.157121212121212,"59","easy",129,0
17,2,2,"lango","door",0.219891044776119,"45","easy",130,0
32,2,2,"askari","police",0.347927272727273,"9","difficult",131,0
25,2,2,"barua","letter",0.319181818181818,"31","difficult",132,0
21,2,2,"anga","sky",0.222377272727273,"27","easy",133,0
24,2,2,"kiti","chair",0.222518181818182,"68","easy",134,0
20,2,2,"bustani","garden",0.207198461538461,"48","easy",135,0
26,2,2,"ajabu","wonder",0.315165151515151,"52","difficult",136,0
27,2,2,"kijana","boy",0.353060606060606,"64","difficult",137,0
23,2,2,"skati","skirt",0.167559090909091,"37","easy",138,0
29,2,2,"afisi","office",0.34374,"5","difficult",139,0
22,2,2,"kuku","chicken",0.183198461538461,"11","easy",140,0
18,2,2,"degaga","glasses",0.207071212121212,"54","easy",141,0
28,2,2,"kanisa","church",0.399588059701493,"51","difficult",142,0
30,2,2,"chunga","pot",0.369626865671642,"36","difficult",143,0
31,2,2,"likizo","holays",0.307474242424242,"17","difficult",144,0
23,3,2,"skati","skirt",0.167559090909091,"37","easy",145,0
24,3,2,"kiti","chair",0.222518181818182,"68","easy",146,0
26,3,2,"ajabu","wonder",0.315165151515151,"52","difficult",147,0
21,3,2,"anga","sky",0.222377272727273,"27","easy",148,0
25,3,2,"barua","letter",0.319181818181818,"31","difficult",149,0
17,3,2,"lango","door",0.219891044776119,"45","easy",150,0
27,3,2,"kijana","boy",0.353060606060606,"64","difficult",151,0
31,3,2,"likizo","holays",0.307474242424242,"17","difficult",152,0
32,3,2,"askari","police",0.347927272727273,"9","difficult",153,0
20,3,2,"bustani","garden",0.207198461538461,"48","easy",154,0
19,3,2,"baba","father",0.157121212121212,"59","easy",155,0
22,3,2,"kuku","chicken",0.183198461538461,"11","easy",156,0
28,3,2,"kanisa","church",0.399588059701493,"51","difficult",157,0
29,3,2,"afisi","office",0.34374,"5","difficult",158,0
18,3,2,"degaga","glasses",0.207071212121212,"54","easy",159,0
30,3,2,"chunga","pot",0.369626865671642,"36","difficult",160,0
23,4,2,"skati","skirt",0.167559090909091,"37","easy",161,0
32,4,2,"askari","police",0.347927272727273,"9","difficult",162,0
17,4,2,"lango","door",0.219891044776119,"45","easy",163,0
27,4,2,"kijana","boy",0.353060606060606,"64","difficult",164,0
20,4,2,"bustani","garden",0.207198461538461,"48","easy",165,0
28,4,2,"kanisa","church",0.399588059701493,"51","difficult",166,0
24,4,2,"kiti","chair",0.222518181818182,"68","easy",167,0
26,4,2,"ajabu","wonder",0.315165151515151,"52","difficult",168,0
29,4,2,"afisi","office",0.34374,"5","difficult",169,0
25,4,2,"barua","letter",0.319181818181818,"31","difficult",170,0
31,4,2,"likizo","holays",0.307474242424242,"17","difficult",171,0
18,4,2,"degaga","glasses",0.207071212121212,"54","easy",172,0
30,4,2,"chunga","pot",0.369626865671642,"36","difficult",173,0
21,4,2,"anga","sky",0.222377272727273,"27","easy",174,0
22,4,2,"kuku","chicken",0.183198461538461,"11","easy",175,0
19,4,2,"baba","father",0.157121212121212,"59","easy",176,0
32,5,2,"askari","police",0.347927272727273,"9","difficult",177,0
28,5,2,"kanisa","church",0.399588059701493,"51","difficult",178,0
23,5,2,"skati","skirt",0.167559090909091,"37","easy",179,0
25,5,2,"barua","letter",0.319181818181818,"31","difficult",180,0
26,5,2,"ajabu","wonder",0.315165151515151,"52","difficult",181,0
19,5,2,"baba","father",0.157121212121212,"59","easy",182,0
20,5,2,"bustani","garden",0.207198461538461,"48","easy",183,0
17,5,2,"lango","door",0.219891044776119,"45","easy",184,0
18,5,2,"degaga","glasses",0.207071212121212,"54","easy",185,0
30,5,2,"chunga","pot",0.369626865671642,"36","difficult",186,0
24,5,2,"kiti","chair",0.222518181818182,"68","easy",187,0
27,5,2,"kijana","boy",0.353060606060606,"64","difficult",188,0
22,5,2,"kuku","chicken",0.183198461538461,"11","easy",189,0
29,5,2,"afisi","office",0.34374,"5","difficult",190,0
31,5,2,"likizo","holays",0.307474242424242,"17","difficult",191,0
21,5,2,"anga","sky",0.222377272727273,"27","easy",192,1
37,0,3,"basi","bus",0.209593846153846,"57","easy",193,0
39,0,3,"tofaa","apple",0.200788059701493,"67","easy",194,0
36,0,3,"dhoruba","storm",0.216794029850746,"63","easy",195,0
42,0,3,"wimbo","song",0.307741538461538,"13","difficult",196,0
48,0,3,"chanjo","scissors",0.351680597014926,"26","difficult",197,0
34,0,3,"lugha","language",0.211571212121212,"25","easy",198,0
44,0,3,"tumaini","hope",0.302354545454546,"53","difficult",199,0
35,0,3,"baskeli","bike",0.214457575757576,"20","easy",200,0
41,0,3,"kamba","rope",0.355907575757576,"62","difficult",201,0
38,0,3,"ufu","death",0.170078787878788,"75","easy",202,0
40,0,3,"mbwa","dog",0.18435303030303,"29","easy",203,0
33,0,3,"roho","soul",0.199686567164179,"44","easy",204,0
43,0,3,"tunda","fruit",0.287647692307692,"22","difficult",205,0
45,0,3,"maslahi","interest",0.305624242424242,"56","difficult",206,0
46,0,3,"samaki","fish",0.294386567164179,"3","difficult",207,0
47,0,3,"chama","society",0.315827272727273,"50","difficult",208,0
41,1,3,"kamba","rope",0.355907575757576,"62","difficult",209,0
38,1,3,"ufu","death",0.170078787878788,"75","easy",210,0
42,1,3,"wimbo","song",0.307741538461538,"13","difficult",211,0
48,1,3,"chanjo","scissors",0.351680597014926,"26","difficult",212,0
36,1,3,"dhoruba","storm",0.216794029850746,"63","easy",213,0
46,1,3,"samaki","fish",0.294386567164179,"3","difficult",214,0
45,1,3,"maslahi","interest",0.305624242424242,"56","difficult",215,0
39,1,3,"tofaa","apple",0.200788059701493,"67","easy",216,0
35,1,3,"baskeli","bike",0.214457575757576,"20","easy",217,0
34,1,3,"lugha","language",0.211571212121212,"25","easy",218,0
43,1,3,"tunda","fruit",0.287647692307692,"22","difficult",219,0
33,1,3,"roho","soul",0.199686567164179,"44","easy",220,0
37,1,3,"basi","bus",0.209593846153846,"57","easy",221,0
44,1,3,"tumaini","hope",0.302354545454546,"53","difficult",222,0
47,1,3,"chama","society",0.315827272727273,"50","difficult",223,0
40,1,3,"mbwa","dog",0.18435303030303,"29","easy",224,0
39,2,3,"tofaa","apple",0.200788059701493,"67","easy",225,0
41,2,3,"kamba","rope",0.355907575757576,"62","difficult",226,0
34,2,3,"lugha","language",0.211571212121212,"25","easy",227,0
36,2,3,"dhoruba","storm",0.216794029850746,"63","easy",228,0
42,2,3,"wimbo","song",0.307741538461538,"13","difficult",229,0
48,2,3,"chanjo","scissors",0.351680597014926,"26","difficult",230,0
46,2,3,"samaki","fish",0.294386567164179,"3","difficult",231,0
45,2,3,"maslahi","interest",0.305624242424242,"56","difficult",232,0
44,2,3,"tumaini","hope",0.302354545454546,"53","difficult",233,0
43,2,3,"tunda","fruit",0.287647692307692,"22","difficult",234,0
33,2,3,"roho","soul",0.199686567164179,"44","easy",235,0
38,2,3,"ufu","death",0.170078787878788,"75","easy",236,0
37,2,3,"basi","bus",0.209593846153846,"57","easy",237,0
47,2,3,"chama","society",0.315827272727273,"50","difficult",238,0
40,2,3,"mbwa","dog",0.18435303030303,"29","easy",239,0
35,2,3,"baskeli","bike",0.214457575757576,"20","easy",240,0
41,3,3,"kamba","rope",0.355907575757576,"62","difficult",241,0
42,3,3,"wimbo","song",0.307741538461538,"13","difficult",242,0
34,3,3,"lugha","language",0.211571212121212,"25","easy",243,0
44,3,3,"tumaini","hope",0.302354545454546,"53","difficult",244,0
43,3,3,"tunda","fruit",0.287647692307692,"22","difficult",245,0
37,3,3,"basi","bus",0.209593846153846,"57","easy",246,0
46,3,3,"samaki","fish",0.294386567164179,"3","difficult",247,0
36,3,3,"dhoruba","storm",0.216794029850746,"63","easy",248,0
38,3,3,"ufu","death",0.170078787878788,"75","easy",249,0
40,3,3,"mbwa","dog",0.18435303030303,"29","easy",250,0
48,3,3,"chanjo","scissors",0.351680597014926,"26","difficult",251,0
35,3,3,"baskeli","bike",0.214457575757576,"20","easy",252,0
33,3,3,"roho","soul",0.199686567164179,"44","easy",253,0
39,3,3,"tofaa","apple",0.200788059701493,"67","easy",254,0
47,3,3,"chama","society",0.315827272727273,"50","difficult",255,0
45,3,3,"maslahi","interest",0.305624242424242,"56","difficult",256,0
46,4,3,"samaki","fish",0.294386567164179,"3","difficult",257,0
37,4,3,"basi","bus",0.209593846153846,"57","easy",258,0
34,4,3,"lugha","language",0.211571212121212,"25","easy",259,0
38,4,3,"ufu","death",0.170078787878788,"75","easy",260,0
44,4,3,"tumaini","hope",0.302354545454546,"53","difficult",261,0
40,4,3,"mbwa","dog",0.18435303030303,"29","easy",262,0
41,4,3,"kamba","rope",0.355907575757576,"62","difficult",263,0
35,4,3,"baskeli","bike",0.214457575757576,"20","easy",264,0
39,4,3,"tofaa","apple",0.200788059701493,"67","easy",265,0
45,4,3,"maslahi","interest",0.305624242424242,"56","difficult",266,0
36,4,3,"dhoruba","storm",0.216794029850746,"63","easy",267,0
47,4,3,"chama","society",0.315827272727273,"50","difficult",268,0
42,4,3,"wimbo","song",0.307741538461538,"13","difficult",269,0
43,4,3,"tunda","fruit",0.287647692307692,"22","difficult",270,0
33,4,3,"roho","soul",0.199686567164179,"44","easy",271,0
48,4,3,"chanjo","scissors",0.351680597014926,"26","difficult",272,0
35,5,3,"baskeli","bike",0.214457575757576,"20","easy",273,0
46,5,3,"samaki","fish",0.294386567164179,"3","difficult",274,0
45,5,3,"maslahi","interest",0.305624242424242,"56","difficult",275,0
41,5,3,"kamba","rope",0.355907575757576,"62","difficult",276,0
39,5,3,"tofaa","apple",0.200788059701493,"67","easy",277,0
48,5,3,"chanjo","scissors",0.351680597014926,"26","difficult",278,0
42,5,3,"wimbo","song",0.307741538461538,"13","difficult",279,0
37,5,3,"basi","bus",0.209593846153846,"57","easy",280,0
33,5,3,"roho","soul",0.199686567164179,"44","easy",281,0
40,5,3,"mbwa","dog",0.18435303030303,"29","easy",282,0
34,5,3,"lugha","language",0.211571212121212,"25","easy",283,0
47,5,3,"chama","society",0.315827272727273,"50","difficult",284,0
43,5,3,"tunda","fruit",0.287647692307692,"22","difficult",285,0
36,5,3,"dhoruba","storm",0.216794029850746,"63","easy",286,0
44,5,3,"tumaini","hope",0.302354545454546,"53","difficult",287,0
38,5,3,"ufu","death",0.170078787878788,"75","easy",288,0
