"item_rand","rep","block","swahili","english","alpha","ID","diff","trial","instruct"
14,5,1,"fasihi","book",0.386646268656716,"12","difficult",85,0
6,5,1,"jicho","eye",0.210024615384615,"7","easy",86,0
11,5,1,"barua","letter",0.319181818181818,"31","difficult",87,0
1,5,1,"mbwa","dog",0.18435303030303,"29","easy",88,0
12,5,1,"chama","society",0.315827272727273,"50","difficult",89,0
4,5,1,"anga","sky",0.222377272727273,"27","easy",90,0
16,5,1,"karamu","party",0.344718181818182,"32","difficult",91,0
15,5,1,"likizo","holays",0.307474242424242,"17","difficult",92,0
2,5,1,"basi","bus",0.209593846153846,"57","easy",93,0
13,5,1,"kitanda","bed",0.368722388059701,"69","difficult",94,0
9,5,1,"askari","police",0.347927272727273,"9","difficult",95,0
5,5,1,"siri","secret",0.191309230769231,"49","easy",96,1
25,0,2,"kanisa","church",0.399588059701493,"51","difficult",97,0
19,0,2,"dhoruba","storm",0.216794029850746,"63","easy",98,0
30,0,2,"kichwa","head",0.3271421875,"46","difficult",99,0
17,0,2,"roho","soul",0.199686567164179,"44","easy",100,0
31,0,2,"tumaini","hope",0.302354545454546,"53","difficult",101,0
28,0,2,"afisi","office",0.34374,"5","difficult",102,0
20,0,2,"pombe","beer",0.178725757575757,"2","easy",103,0
27,0,2,"tunda","fruit",0.287647692307692,"22","difficult",104,0
23,0,2,"kuku","chicken",0.183198461538461,"11","easy",105,0
22,0,2,"limau","lemon",0.158680303030303,"61","easy",106,0
29,0,2,"chunga","pot",0.369626865671642,"36","difficult",107,0
18,0,2,"saduku","box",0.212204615384615,"73","easy",108,0
24,0,2,"maji","ice",0.223059090909091,"72","easy",109,0
32,0,2,"sauti","voice",0.3337796875,"14","difficult",110,0
26,0,2,"duara","wheel",0.287497014925373,"19","difficult",111,0
21,0,2,"kiti","chair",0.222518181818182,"68","easy",112,0
19,1,2,"dhoruba","storm",0.216794029850746,"63","easy",113,0
27,1,2,"tunda","fruit",0.287647692307692,"22","difficult",114,0
30,1,2,"kichwa","head",0.3271421875,"46","difficult",115,0
22,1,2,"limau","lemon",0.158680303030303,"61","easy",116,0
23,1,2,"kuku","chicken",0.183198461538461,"11","easy",117,0
31,1,2,"tumaini","hope",0.302354545454546,"53","difficult",118,0
32,1,2,"sauti","voice",0.3337796875,"14","difficult",119,0
20,1,2,"pombe","beer",0.178725757575757,"2","easy",120,0
26,1,2,"duara","wheel",0.287497014925373,"19","difficult",121,0
25,1,2,"kanisa","church",0.399588059701493,"51","difficult",122,0
18,1,2,"saduku","box",0.212204615384615,"73","easy",123,0
17,1,2,"roho","soul",0.199686567164179,"44","easy",124,0
24,1,2,"maji","ice",0.223059090909091,"72","easy",125,0
29,1,2,"chunga","pot",0.369626865671642,"36","difficult",126,0
21,1,2,"kiti","chair",0.222518181818182,"68","easy",127,0
28,1,2,"afisi","office",0.34374,"5","difficult",128,0
25,2,2,"kanisa","church",0.399588059701493,"51","difficult",129,0
27,2,2,"tunda","fruit",0.287647692307692,"22","difficult",130,0
23,2,2,"kuku","chicken",0.183198461538461,"11","easy",131,0
19,2,2,"dhoruba","storm",0.216794029850746,"63","easy",132,0
20,2,2,"pombe","beer",0.178725757575757,"2","easy",133,0
31,2,2,"tumaini","hope",0.302354545454546,"53","difficult",134,0
18,2,2,"saduku","box",0.212204615384615,"73","easy",135,0
17,2,2,"roho","soul",0.199686567164179,"44","easy",136,0
30,2,2,"kichwa","head",0.3271421875,"46","difficult",137,0
21,2,2,"kiti","chair",0.222518181818182,"68","easy",138,0
28,2,2,"afisi","office",0.34374,"5","difficult",139,0
26,2,2,"duara","wheel",0.287497014925373,"19","difficult",140,0
32,2,2,"sauti","voice",0.3337796875,"14","difficult",141,0
22,2,2,"limau","lemon",0.158680303030303,"61","easy",142,0
29,2,2,"chunga","pot",0.369626865671642,"36","difficult",143,0
24,2,2,"maji","ice",0.223059090909091,"72","easy",144,0
23,3,2,"kuku","chicken",0.183198461538461,"11","easy",145,0
30,3,2,"kichwa","head",0.3271421875,"46","difficult",146,0
27,3,2,"tunda","fruit",0.287647692307692,"22","difficult",147,0
25,3,2,"kanisa","church",0.399588059701493,"51","difficult",148,0
31,3,2,"tumaini","hope",0.302354545454546,"53","difficult",149,0
29,3,2,"chunga","pot",0.369626865671642,"36","difficult",150,0
28,3,2,"afisi","office",0.34374,"5","difficult",151,0
21,3,2,"kiti","chair",0.222518181818182,"68","easy",152,0
32,3,2,"sauti","voice",0.3337796875,"14","difficult",153,0
17,3,2,"roho","soul",0.199686567164179,"44","easy",154,0
19,3,2,"dhoruba","storm",0.216794029850746,"63","easy",155,0
22,3,2,"limau","lemon",0.158680303030303,"61","easy",156,0
20,3,2,"pombe","beer",0.178725757575757,"2","easy",157,0
18,3,2,"saduku","box",0.212204615384615,"73","easy",158,0
24,3,2,"maji","ice",0.223059090909091,"72","easy",159,0
26,3,2,"duara","wheel",0.287497014925373,"19","difficult",160,0
28,4,2,"afisi","office",0.34374,"5","difficult",161,0
31,4,2,"tumaini","hope",0.302354545454546,"53","difficult",162,0
29,4,2,"chunga","pot",0.369626865671642,"36","difficult",163,0
32,4,2,"sauti","voice",0.3337796875,"14","difficult",164,0
17,4,2,"roho","soul",0.199686567164179,"44","easy",165,0
26,4,2,"duara","wheel",0.287497014925373,"19","difficult",166,0
20,4,2,"pombe","beer",0.178725757575757,"2","easy",167,0
19,4,2,"dhoruba","storm",0.216794029850746,"63","easy",168,0
18,4,2,"saduku","box",0.212204615384615,"73","easy",169,0
24,4,2,"maji","ice",0.223059090909091,"72","easy",170,0
27,4,2,"tunda","fruit",0.287647692307692,"22","difficult",171,0
23,4,2,"kuku","chicken",0.183198461538461,"11","easy",172,0
21,4,2,"kiti","chair",0.222518181818182,"68","easy",173,0
22,4,2,"limau","lemon",0.158680303030303,"61","easy",174,0
25,4,2,"kanisa","church",0.399588059701493,"51","difficult",175,0
30,4,2,"kichwa","head",0.3271421875,"46","difficult",176,0
24,5,2,"maji","ice",0.223059090909091,"72","easy",177,0
17,5,2,"roho","soul",0.199686567164179,"44","easy",178,0
20,5,2,"pombe","beer",0.178725757575757,"2","easy",179,0
31,5,2,"tumaini","hope",0.302354545454546,"53","difficult",180,0
29,5,2,"chunga","pot",0.369626865671642,"36","difficult",181,0
23,5,2,"kuku","chicken",0.183198461538461,"11","easy",182,0
22,5,2,"limau","lemon",0.158680303030303,"61","easy",183,0
26,5,2,"duara","wheel",0.287497014925373,"19","difficult",184,0
32,5,2,"sauti","voice",0.3337796875,"14","difficult",185,0
27,5,2,"tunda","fruit",0.287647692307692,"22","difficult",186,0
25,5,2,"kanisa","church",0.399588059701493,"51","difficult",187,0
30,5,2,"kichwa","head",0.3271421875,"46","difficult",188,0
21,5,2,"kiti","chair",0.222518181818182,"68","easy",189,0
19,5,2,"dhoruba","storm",0.216794029850746,"63","easy",190,0
18,5,2,"saduku","box",0.212204615384615,"73","easy",191,0
28,5,2,"afisi","office",0.34374,"5","difficult",192,1
35,0,3,"lango","door",0.219891044776119,"45","easy",193,0
38,0,3,"bustani","garden",0.207198461538461,"48","easy",194,0
46,0,3,"ajabu","wonder",0.315165151515151,"52","difficult",195,0
47,0,3,"kijana","boy",0.353060606060606,"64","difficult",196,0
36,0,3,"tofaa","apple",0.200788059701493,"67","easy",197,0
48,0,3,"wimbo","song",0.307741538461538,"13","difficult",198,0
37,0,3,"degaga","glasses",0.207071212121212,"54","easy",199,0
39,0,3,"baskeli","bike",0.214457575757576,"20","easy",200,0
44,0,3,"chanjo","scissors",0.351680597014926,"26","difficult",201,0
43,0,3,"tabibu","doctor",0.275992424242424,"35","difficult",202,0
33,0,3,"skati","skirt",0.167559090909091,"37","easy",203,0
40,0,3,"bibi","grandmother",0.175557575757576,"34","easy",204,0
41,0,3,"duka","shop",0.294655384615385,"24","difficult",205,0
34,0,3,"adhama","honor",0.225168181818182,"33","easy",206,0
42,0,3,"maslahi","interest",0.305624242424242,"56","difficult",207,0
45,0,3,"samaki","fish",0.294386567164179,"3","difficult",208,0
43,1,3,"tabibu","doctor",0.275992424242424,"35","difficult",209,0
37,1,3,"degaga","glasses",0.207071212121212,"54","easy",210,0
38,1,3,"bustani","garden",0.207198461538461,"48","easy",211,0
39,1,3,"baskeli","bike",0.214457575757576,"20","easy",212,0
35,1,3,"lango","door",0.219891044776119,"45","easy",213,0
46,1,3,"ajabu","wonder",0.315165151515151,"52","difficult",214,0
45,1,3,"samaki","fish",0.294386567164179,"3","difficult",215,0
47,1,3,"kijana","boy",0.353060606060606,"64","difficult",216,0
36,1,3,"tofaa","apple",0.200788059701493,"67","easy",217,0
33,1,3,"skati","skirt",0.167559090909091,"37","easy",218,0
40,1,3,"bibi","grandmother",0.175557575757576,"34","easy",219,0
41,1,3,"duka","shop",0.294655384615385,"24","difficult",220,0
44,1,3,"chanjo","scissors",0.351680597014926,"26","difficult",221,0
48,1,3,"wimbo","song",0.307741538461538,"13","difficult",222,0
42,1,3,"maslahi","interest",0.305624242424242,"56","difficult",223,0
34,1,3,"adhama","honor",0.225168181818182,"33","easy",224,0
38,2,3,"bustani","garden",0.207198461538461,"48","easy",225,0
36,2,3,"tofaa","apple",0.200788059701493,"67","easy",226,0
33,2,3,"skati","skirt",0.167559090909091,"37","easy",227,0
45,2,3,"samaki","fish",0.294386567164179,"3","difficult",228,0
39,2,3,"baskeli","bike",0.214457575757576,"20","easy",229,0
48,2,3,"wimbo","song",0.307741538461538,"13","difficult",230,0
40,2,3,"bibi","grandmother",0.175557575757576,"34","easy",231,0
37,2,3,"degaga","glasses",0.207071212121212,"54","easy",232,0
42,2,3,"maslahi","interest",0.305624242424242,"56","difficult",233,0
34,2,3,"adhama","honor",0.225168181818182,"33","easy",234,0
47,2,3,"kijana","boy",0.353060606060606,"64","difficult",235,0
46,2,3,"ajabu","wonder",0.315165151515151,"52","difficult",236,0
41,2,3,"duka","shop",0.294655384615385,"24","difficult",237,0
44,2,3,"chanjo","scissors",0.351680597014926,"26","difficult",238,0
43,2,3,"tabibu","doctor",0.275992424242424,"35","difficult",239,0
35,2,3,"lango","door",0.219891044776119,"45","easy",240,0
39,3,3,"baskeli","bike",0.214457575757576,"20","easy",241,0
45,3,3,"samaki","fish",0.294386567164179,"3","difficult",242,0
40,3,3,"bibi","grandmother",0.175557575757576,"34","easy",243,0
36,3,3,"tofaa","apple",0.200788059701493,"67","easy",244,0
38,3,3,"bustani","garden",0.207198461538461,"48","easy",245,0
37,3,3,"degaga","glasses",0.207071212121212,"54","easy",246,0
34,3,3,"adhama","honor",0.225168181818182,"33","easy",247,0
33,3,3,"skati","skirt",0.167559090909091,"37","easy",248,0
46,3,3,"ajabu","wonder",0.315165151515151,"52","difficult",249,0
43,3,3,"tabibu","doctor",0.275992424242424,"35","difficult",250,0
44,3,3,"chanjo","scissors",0.351680597014926,"26","difficult",251,0
41,3,3,"duka","shop",0.294655384615385,"24","difficult",252,0
42,3,3,"maslahi","interest",0.305624242424242,"56","difficult",253,0
47,3,3,"kijana","boy",0.353060606060606,"64","difficult",254,0
35,3,3,"lango","door",0.219891044776119,"45","easy",255,0
48,3,3,"wimbo","song",0.307741538461538,"13","difficult",256,0
43,4,3,"tabibu","doctor",0.275992424242424,"35","difficult",257,0
39,4,3,"baskeli","bike",0.214457575757576,"20","easy",258,0
34,4,3,"adhama","honor",0.225168181818182,"33","easy",259,0
38,4,3,"bustani","garden",0.207198461538461,"48","easy",260,0
40,4,3,"bibi","grandmother",0.175557575757576,"34","easy",261,0
33,4,3,"skati","skirt",0.167559090909091,"37","easy",262,0
44,4,3,"chanjo","scissors",0.351680597014926,"26","difficult",263,0
48,4,3,"wimbo","song",0.307741538461538,"13","difficult",264,0
35,4,3,"lango","door",0.219891044776119,"45","easy",265,0
37,4,3,"degaga","glasses",0.207071212121212,"54","easy",266,0
45,4,3,"samaki","fish",0.294386567164179,"3","difficult",267,0
46,4,3,"ajabu","wonder",0.315165151515151,"52","difficult",268,0
42,4,3,"maslahi","interest",0.305624242424242,"56","difficult",269,0
41,4,3,"duka","shop",0.294655384615385,"24","difficult",270,0
36,4,3,"tofaa","apple",0.200788059701493,"67","easy",271,0
47,4,3,"kijana","boy",0.353060606060606,"64","difficult",272,0
33,5,3,"skati","skirt",0.167559090909091,"37","easy",273,0
40,5,3,"bibi","grandmother",0.175557575757576,"34","easy",274,0
34,5,3,"adhama","honor",0.225168181818182,"33","easy",275,0
43,5,3,"tabibu","doctor",0.275992424242424,"35","difficult",276,0
44,5,3,"chanjo","scissors",0.351680597014926,"26","difficult",277,0
42,5,3,"maslahi","interest",0.305624242424242,"56","difficult",278,0
48,5,3,"wimbo","song",0.307741538461538,"13","difficult",279,0
46,5,3,"ajabu","wonder",0.315165151515151,"52","difficult",280,0
45,5,3,"samaki","fish",0.294386567164179,"3","difficult",281,0
38,5,3,"bustani","garden",0.207198461538461,"48","easy",282,0
41,5,3,"duka","shop",0.294655384615385,"24","difficult",283,0
47,5,3,"kijana","boy",0.353060606060606,"64","difficult",284,0
37,5,3,"degaga","glasses",0.207071212121212,"54","easy",285,0
39,5,3,"baskeli","bike",0.214457575757576,"20","easy",286,0
36,5,3,"tofaa","apple",0.200788059701493,"67","easy",287,0
35,5,3,"lango","door",0.219891044776119,"45","easy",288,0
