"item_rand","rep","block","swahili","english","alpha","ID","diff","trial","instruct"
10,5,1,"kamba","rope",0.355907575757576,"62","difficult",89,0
8,5,1,"degaga","glasses",0.207071212121212,"54","easy",90,0
4,5,1,"siri","secret",0.191309230769231,"49","easy",91,0
1,5,1,"basi","bus",0.209593846153846,"57","easy",92,0
2,5,1,"limau","lemon",0.158680303030303,"61","easy",93,0
15,5,1,"kitanda","bed",0.368722388059701,"69","difficult",94,0
7,5,1,"skati","skirt",0.167559090909091,"37","easy",95,0
9,5,1,"tabibu","doctor",0.275992424242424,"35","difficult",96,1
32,0,2,"barua","letter",0.319181818181818,"31","difficult",97,0
24,0,2,"bustani","garden",0.207198461538461,"48","easy",98,0
20,0,2,"anga","sky",0.222377272727273,"27","easy",99,0
28,0,2,"ajabu","wonder",0.315165151515151,"52","difficult",100,0
18,0,2,"jicho","eye",0.210024615384615,"7","easy",101,0
17,0,2,"dhoruba","storm",0.216794029850746,"63","easy",102,0
25,0,2,"likizo","holays",0.307474242424242,"17","difficult",103,0
21,0,2,"mbwa","dog",0.18435303030303,"29","easy",104,0
31,0,2,"askari","police",0.347927272727273,"9","difficult",105,0
27,0,2,"sauti","voice",0.3337796875,"14","difficult",106,0
23,0,2,"kiti","chair",0.222518181818182,"68","easy",107,0
29,0,2,"wimbo","song",0.307741538461538,"13","difficult",108,0
30,0,2,"kichwa","head",0.3271421875,"46","difficult",109,0
26,0,2,"kijana","boy",0.353060606060606,"64","difficult",110,0
22,0,2,"tofaa","apple",0.200788059701493,"67","easy",111,0
19,0,2,"baba","father",0.157121212121212,"59","easy",112,0
27,1,2,"sauti","voice",0.3337796875,"14","difficult",113,0
20,1,2,"anga","sky",0.222377272727273,"27","easy",114,0
17,1,2,"dhoruba","storm",0.216794029850746,"63","easy",115,0
31,1,2,"askari","police",0.347927272727273,"9","difficult",116,0
32,1,2,"barua","letter",0.319181818181818,"31","difficult",117,0
26,1,2,"kijana","boy",0.353060606060606,"64","difficult",118,0
21,1,2,"mbwa","dog",0.18435303030303,"29","easy",119,0
18,1,2,"jicho","eye",0.210024615384615,"7","easy",120,0
25,1,2,"likizo","holays",0.307474242424242,"17","difficult",121,0
30,1,2,"kichwa","head",0.3271421875,"46","difficult",122,0
24,1,2,"bustani","garden",0.207198461538461,"48","easy",123,0
23,1,2,"kiti","chair",0.222518181818182,"68","easy",124,0
19,1,2,"baba","father",0.157121212121212,"59","easy",125,0
28,1,2,"ajabu","wonder",0.315165151515151,"52","difficult",126,0
29,1,2,"wimbo","song",0.307741538461538,"13","difficult",127,0
22,1,2,"tofaa","apple",0.200788059701493,"67","easy",128,0
17,2,2,"dhoruba","storm",0.216794029850746,"63","easy",129,0
30,2,2,"kichwa","head",0.3271421875,"46","difficult",130,0
18,2,2,"jicho","eye",0.210024615384615,"7","easy",131,0
26,2,2,"kijana","boy",0.353060606060606,"64","difficult",132,0
21,2,2,"mbwa","dog",0.18435303030303,"29","easy",133,0
24,2,2,"bustani","garden",0.207198461538461,"48","easy",134,0
32,2,2,"barua","letter",0.319181818181818,"31","difficult",135,0
29,2,2,"wimbo","song",0.307741538461538,"13","difficult",136,0
31,2,2,"askari","police",0.347927272727273,"9","difficult",137,0
25,2,2,"likizo","holays",0.307474242424242,"17","difficult",138,0
20,2,2,"anga","sky",0.222377272727273,"27","easy",139,0
27,2,2,"sauti","voice",0.3337796875,"14","difficult",140,0
23,2,2,"kiti","chair",0.222518181818182,"68","easy",141,0
19,2,2,"baba","father",0.157121212121212,"59","easy",142,0
22,2,2,"tofaa","apple",0.200788059701493,"67","easy",143,0
28,2,2,"ajabu","wonder",0.315165151515151,"52","difficult",144,0
29,3,2,"wimbo","song",0.307741538461538,"13","difficult",145,0
25,3,2,"likizo","holays",0.307474242424242,"17","difficult",146,0
18,3,2,"jicho","eye",0.210024615384615,"7","easy",147,0
30,3,2,"kichwa","head",0.3271421875,"46","difficult",148,0
26,3,2,"kijana","boy",0.353060606060606,"64","difficult",149,0
20,3,2,"anga","sky",0.222377272727273,"27","easy",150,0
32,3,2,"barua","letter",0.319181818181818,"31","difficult",151,0
27,3,2,"sauti","voice",0.3337796875,"14","difficult",152,0
23,3,2,"kiti","chair",0.222518181818182,"68","easy",153,0
24,3,2,"bustani","garden",0.207198461538461,"48","easy",154,0
17,3,2,"dhoruba","storm",0.216794029850746,"63","easy",155,0
31,3,2,"askari","police",0.347927272727273,"9","difficult",156,0
19,3,2,"baba","father",0.157121212121212,"59","easy",157,0
22,3,2,"tofaa","apple",0.200788059701493,"67","easy",158,0
21,3,2,"mbwa","dog",0.18435303030303,"29","easy",159,0
28,3,2,"ajabu","wonder",0.315165151515151,"52","difficult",160,0
29,4,2,"wimbo","song",0.307741538461538,"13","difficult",161,0
26,4,2,"kijana","boy",0.353060606060606,"64","difficult",162,0
18,4,2,"jicho","eye",0.210024615384615,"7","easy",163,0
24,4,2,"bustani","garden",0.207198461538461,"48","easy",164,0
23,4,2,"kiti","chair",0.222518181818182,"68","easy",165,0
27,4,2,"sauti","voice",0.3337796875,"14","difficult",166,0
17,4,2,"dhoruba","storm",0.216794029850746,"63","easy",167,0
21,4,2,"mbwa","dog",0.18435303030303,"29","easy",168,0
19,4,2,"baba","father",0.157121212121212,"59","easy",169,0
32,4,2,"barua","letter",0.319181818181818,"31","difficult",170,0
25,4,2,"likizo","holays",0.307474242424242,"17","difficult",171,0
20,4,2,"anga","sky",0.222377272727273,"27","easy",172,0
22,4,2,"tofaa","apple",0.200788059701493,"67","easy",173,0
28,4,2,"ajabu","wonder",0.315165151515151,"52","difficult",174,0
31,4,2,"askari","police",0.347927272727273,"9","difficult",175,0
30,4,2,"kichwa","head",0.3271421875,"46","difficult",176,0
24,5,2,"bustani","garden",0.207198461538461,"48","easy",177,0
18,5,2,"jicho","eye",0.210024615384615,"7","easy",178,0
23,5,2,"kiti","chair",0.222518181818182,"68","easy",179,0
19,5,2,"baba","father",0.157121212121212,"59","easy",180,0
21,5,2,"mbwa","dog",0.18435303030303,"29","easy",181,0
30,5,2,"kichwa","head",0.3271421875,"46","difficult",182,0
27,5,2,"sauti","voice",0.3337796875,"14","difficult",183,0
29,5,2,"wimbo","song",0.307741538461538,"13","difficult",184,0
25,5,2,"likizo","holays",0.307474242424242,"17","difficult",185,0
31,5,2,"askari","police",0.347927272727273,"9","difficult",186,0
28,5,2,"ajabu","wonder",0.315165151515151,"52","difficult",187,0
20,5,2,"anga","sky",0.222377272727273,"27","easy",188,0
17,5,2,"dhoruba","storm",0.216794029850746,"63","easy",189,0
26,5,2,"kijana","boy",0.353060606060606,"64","difficult",190,0
22,5,2,"tofaa","apple",0.200788059701493,"67","easy",191,0
32,5,2,"barua","letter",0.319181818181818,"31","difficult",192,1
38,0,3,"baskeli","bike",0.214457575757576,"20","easy",193,0
37,0,3,"saduku","box",0.212204615384615,"73","easy",194,0
47,0,3,"maslahi","interest",0.305624242424242,"56","difficult",195,0
48,0,3,"tunda","fruit",0.287647692307692,"22","difficult",196,0
33,0,3,"lugha","language",0.211571212121212,"25","easy",197,0
39,0,3,"lango","door",0.219891044776119,"45","easy",198,0
40,0,3,"bibi","grandmother",0.175557575757576,"34","easy",199,0
35,0,3,"ufu","death",0.170078787878788,"75","easy",200,0
41,0,3,"duka","shop",0.294655384615385,"24","difficult",201,0
43,0,3,"karamu","party",0.344718181818182,"32","difficult",202,0
42,0,3,"chanjo","scissors",0.351680597014926,"26","difficult",203,0
46,0,3,"tumaini","hope",0.302354545454546,"53","difficult",204,0
34,0,3,"kuku","chicken",0.183198461538461,"11","easy",205,0
44,0,3,"kanisa","church",0.399588059701493,"51","difficult",206,0
45,0,3,"chunga","pot",0.369626865671642,"36","difficult",207,0
36,0,3,"maji","ice",0.223059090909091,"72","easy",208,0
35,1,3,"ufu","death",0.170078787878788,"75","easy",209,0
39,1,3,"lango","door",0.219891044776119,"45","easy",210,0
47,1,3,"maslahi","interest",0.305624242424242,"56","difficult",211,0
41,1,3,"duka","shop",0.294655384615385,"24","difficult",212,0
43,1,3,"karamu","party",0.344718181818182,"32","difficult",213,0
36,1,3,"maji","ice",0.223059090909091,"72","easy",214,0
46,1,3,"tumaini","hope",0.302354545454546,"53","difficult",215,0
37,1,3,"saduku","box",0.212204615384615,"73","easy",216,0
38,1,3,"baskeli","bike",0.214457575757576,"20","easy",217,0
34,1,3,"kuku","chicken",0.183198461538461,"11","easy",218,0
45,1,3,"chunga","pot",0.369626865671642,"36","difficult",219,0
33,1,3,"lugha","language",0.211571212121212,"25","easy",220,0
40,1,3,"bibi","grandmother",0.175557575757576,"34","easy",221,0
44,1,3,"kanisa","church",0.399588059701493,"51","difficult",222,0
48,1,3,"tunda","fruit",0.287647692307692,"22","difficult",223,0
42,1,3,"chanjo","scissors",0.351680597014926,"26","difficult",224,0
46,2,3,"tumaini","hope",0.302354545454546,"53","difficult",225,0
47,2,3,"maslahi","interest",0.305624242424242,"56","difficult",226,0
39,2,3,"lango","door",0.219891044776119,"45","easy",227,0
41,2,3,"duka","shop",0.294655384615385,"24","difficult",228,0
36,2,3,"maji","ice",0.223059090909091,"72","easy",229,0
42,2,3,"chanjo","scissors",0.351680597014926,"26","difficult",230,0
44,2,3,"kanisa","church",0.399588059701493,"51","difficult",231,0
33,2,3,"lugha","language",0.211571212121212,"25","easy",232,0
34,2,3,"kuku","chicken",0.183198461538461,"11","easy",233,0
38,2,3,"baskeli","bike",0.214457575757576,"20","easy",234,0
45,2,3,"chunga","pot",0.369626865671642,"36","difficult",235,0
37,2,3,"saduku","box",0.212204615384615,"73","easy",236,0
35,2,3,"ufu","death",0.170078787878788,"75","easy",237,0
40,2,3,"bibi","grandmother",0.175557575757576,"34","easy",238,0
43,2,3,"karamu","party",0.344718181818182,"32","difficult",239,0
48,2,3,"tunda","fruit",0.287647692307692,"22","difficult",240,0
41,3,3,"duka","shop",0.294655384615385,"24","difficult",241,0
44,3,3,"kanisa","church",0.399588059701493,"51","difficult",242,0
46,3,3,"tumaini","hope",0.302354545454546,"53","difficult",243,0
39,3,3,"lango","door",0.219891044776119,"45","easy",244,0
36,3,3,"maji","ice",0.223059090909091,"72","easy",245,0
38,3,3,"baskeli","bike",0.214457575757576,"20","easy",246,0
42,3,3,"chanjo","scissors",0.351680597014926,"26","difficult",247,0
48,3,3,"tunda","fruit",0.287647692307692,"22","difficult",248,0
40,3,3,"bibi","grandmother",0.175557575757576,"34","easy",249,0
35,3,3,"ufu","death",0.170078787878788,"75","easy",250,0
45,3,3,"chunga","pot",0.369626865671642,"36","difficult",251,0
47,3,3,"maslahi","interest",0.305624242424242,"56","difficult",252,0
33,3,3,"lugha","language",0.211571212121212,"25","easy",253,0
43,3,3,"karamu","party",0.344718181818182,"32","difficult",254,0
37,3,3,"saduku","box",0.212204615384615,"73","easy",255,0
34,3,3,"kuku","chicken",0.183198461538461,"11","easy",256,0
48,4,3,"tunda","fruit",0.287647692307692,"22","difficult",257,0
39,4,3,"lango","door",0.219891044776119,"45","easy",258,0
40,4,3,"bibi","grandmother",0.175557575757576,"34","easy",259,0
35,4,3,"ufu","death",0.170078787878788,"75","easy",260,0
42,4,3,"chanjo","scissors",0.351680597014926,"26","difficult",261,0
38,4,3,"baskeli","bike",0.214457575757576,"20","easy",262,0
43,4,3,"karamu","party",0.344718181818182,"32","difficult",263,0
47,4,3,"maslahi","interest",0.305624242424242,"56","difficult",264,0
44,4,3,"kanisa","church",0.399588059701493,"51","difficult",265,0
46,4,3,"tumaini","hope",0.302354545454546,"53","difficult",266,0
34,4,3,"kuku","chicken",0.183198461538461,"11","easy",267,0
37,4,3,"saduku","box",0.212204615384615,"73","easy",268,0
45,4,3,"chunga","pot",0.369626865671642,"36","difficult",269,0
33,4,3,"lugha","language",0.211571212121212,"25","easy",270,0
41,4,3,"duka","shop",0.294655384615385,"24","difficult",271,0
36,4,3,"maji","ice",0.223059090909091,"72","easy",272,0
40,5,3,"bibi","grandmother",0.175557575757576,"34","easy",273,0
35,5,3,"ufu","death",0.170078787878788,"75","easy",274,0
44,5,3,"kanisa","church",0.399588059701493,"51","difficult",275,0
47,5,3,"maslahi","interest",0.305624242424242,"56","difficult",276,0
46,5,3,"tumaini","hope",0.302354545454546,"53","difficult",277,0
36,5,3,"maji","ice",0.223059090909091,"72","easy",278,0
42,5,3,"chanjo","scissors",0.351680597014926,"26","difficult",279,0
39,5,3,"lango","door",0.219891044776119,"45","easy",280,0
45,5,3,"chunga","pot",0.369626865671642,"36","difficult",281,0
43,5,3,"karamu","party",0.344718181818182,"32","difficult",282,0
34,5,3,"kuku","chicken",0.183198461538461,"11","easy",283,0
37,5,3,"saduku","box",0.212204615384615,"73","easy",284,0
48,5,3,"tunda","fruit",0.287647692307692,"22","difficult",285,0
38,5,3,"baskeli","bike",0.214457575757576,"20","easy",286,0
41,5,3,"duka","shop",0.294655384615385,"24","difficult",287,0
33,5,3,"lugha","language",0.211571212121212,"25","easy",288,0
