"item_rand","rep","block","swahili","english","alpha","ID","diff","trial","instruct"
22,1,2,"kiti","chair",0.222518181818182,"68","easy",114,0
21,1,2,"jicho","eye",0.210024615384615,"7","easy",115,0
18,1,2,"degaga","glasses",0.207071212121212,"54","easy",116,0
26,1,2,"tunda","fruit",0.287647692307692,"22","difficult",117,0
32,1,2,"duara","wheel",0.287497014925373,"19","difficult",118,0
17,1,2,"skati","skirt",0.167559090909091,"37","easy",119,0
27,1,2,"chama","society",0.315827272727273,"50","difficult",120,0
23,1,2,"lango","door",0.219891044776119,"45","easy",121,0
24,1,2,"kuku","chicken",0.183198461538461,"11","easy",122,0
19,1,2,"ufu","death",0.170078787878788,"75","easy",123,0
31,1,2,"tumaini","hope",0.302354545454546,"53","difficult",124,0
25,1,2,"chunga","pot",0.369626865671642,"36","difficult",125,0
29,1,2,"karamu","party",0.344718181818182,"32","difficult",126,0
20,1,2,"saduku","box",0.212204615384615,"73","easy",127,0
30,1,2,"fasihi","book",0.386646268656716,"12","difficult",128,0
28,2,2,"sauti","voice",0.3337796875,"14","difficult",129,0
24,2,2,"kuku","chicken",0.183198461538461,"11","easy",130,0
18,2,2,"degaga","glasses",0.207071212121212,"54","easy",131,0
17,2,2,"skati","skirt",0.167559090909091,"37","easy",132,0
32,2,2,"duara","wheel",0.287497014925373,"19","difficult",133,0
21,2,2,"jicho","eye",0.210024615384615,"7","easy",134,0
29,2,2,"karamu","party",0.344718181818182,"32","difficult",135,0
25,2,2,"chunga","pot",0.369626865671642,"36","difficult",136,0
20,2,2,"saduku","box",0.212204615384615,"73","easy",137,0
23,2,2,"lango","door",0.219891044776119,"45","easy",138,0
26,2,2,"tunda","fruit",0.287647692307692,"22","difficult",139,0
30,2,2,"fasihi","book",0.386646268656716,"12","difficult",140,0
27,2,2,"chama","society",0.315827272727273,"50","difficult",141,0
19,2,2,"ufu","death",0.170078787878788,"75","easy",142,0
22,2,2,"kiti","chair",0.222518181818182,"68","easy",143,0
31,2,2,"tumaini","hope",0.302354545454546,"53","difficult",144,0
32,3,2,"duara","wheel",0.287497014925373,"19","difficult",145,0
20,3,2,"saduku","box",0.212204615384615,"73","easy",146,0
23,3,2,"lango","door",0.219891044776119,"45","easy",147,0
25,3,2,"chunga","pot",0.369626865671642,"36","difficult",148,0
24,3,2,"kuku","chicken",0.183198461538461,"11","easy",149,0
27,3,2,"chama","society",0.315827272727273,"50","difficult",150,0
29,3,2,"karamu","party",0.344718181818182,"32","difficult",151,0
31,3,2,"tumaini","hope",0.302354545454546,"53","difficult",152,0
17,3,2,"skati","skirt",0.167559090909091,"37","easy",153,0
26,3,2,"tunda","fruit",0.287647692307692,"22","difficult",154,0
28,3,2,"sauti","voice",0.3337796875,"14","difficult",155,0
30,3,2,"fasihi","book",0.386646268656716,"12","difficult",156,0
18,3,2,"degaga","glasses",0.207071212121212,"54","easy",157,0
22,3,2,"kiti","chair",0.222518181818182,"68","easy",158,0
21,3,2,"jicho","eye",0.210024615384615,"7","easy",159,0
19,3,2,"ufu","death",0.170078787878788,"75","easy",160,0
25,4,2,"chunga","pot",0.369626865671642,"36","difficult",161,0
17,4,2,"skati","skirt",0.167559090909091,"37","easy",162,0
26,4,2,"tunda","fruit",0.287647692307692,"22","difficult",163,0
31,4,2,"tumaini","hope",0.302354545454546,"53","difficult",164,0
24,4,2,"kuku","chicken",0.183198461538461,"11","easy",165,0
18,4,2,"degaga","glasses",0.207071212121212,"54","easy",166,0
28,4,2,"sauti","voice",0.3337796875,"14","difficult",167,0
19,4,2,"ufu","death",0.170078787878788,"75","easy",168,0
32,4,2,"duara","wheel",0.287497014925373,"19","difficult",169,0
27,4,2,"chama","society",0.315827272727273,"50","difficult",170,0
22,4,2,"kiti","chair",0.222518181818182,"68","easy",171,0
21,4,2,"jicho","eye",0.210024615384615,"7","easy",172,0
29,4,2,"karamu","party",0.344718181818182,"32","difficult",173,0
30,4,2,"fasihi","book",0.386646268656716,"12","difficult",174,0
20,4,2,"saduku","box",0.212204615384615,"73","easy",175,0
23,4,2,"lango","door",0.219891044776119,"45","easy",176,0
24,5,2,"kuku","chicken",0.183198461538461,"11","easy",177,0
28,5,2,"sauti","voice",0.3337796875,"14","difficult",178,0
32,5,2,"duara","wheel",0.287497014925373,"19","difficult",179,0
25,5,2,"chunga","pot",0.369626865671642,"36","difficult",180,0
18,5,2,"degaga","glasses",0.207071212121212,"54","easy",181,0
17,5,2,"skati","skirt",0.167559090909091,"37","easy",182,0
26,5,2,"tunda","fruit",0.287647692307692,"22","difficult",183,0
20,5,2,"saduku","box",0.212204615384615,"73","easy",184,0
29,5,2,"karamu","party",0.344718181818182,"32","difficult",185,0
22,5,2,"kiti","chair",0.222518181818182,"68","easy",186,0
27,5,2,"chama","society",0.315827272727273,"50","difficult",187,0
21,5,2,"jicho","eye",0.210024615384615,"7","easy",188,0
23,5,2,"lango","door",0.219891044776119,"45","easy",189,0
19,5,2,"ufu","death",0.170078787878788,"75","easy",190,0
31,5,2,"tumaini","hope",0.302354545454546,"53","difficult",191,0
30,5,2,"fasihi","book",0.386646268656716,"12","difficult",192,1
47,0,3,"kijana","boy",0.353060606060606,"64","difficult",193,0
41,0,3,"kanisa","church",0.399588059701493,"51","difficult",194,0
37,0,3,"bustani","garden",0.207198461538461,"48","easy",195,0
46,0,3,"samaki","fish",0.294386567164179,"3","difficult",196,0
48,0,3,"chanjo","scissors",0.351680597014926,"26","difficult",197,0
45,0,3,"wimbo","song",0.307741538461538,"13","difficult",198,0
33,0,3,"baskeli","bike",0.214457575757576,"20","easy",199,0
39,0,3,"anga","sky",0.222377272727273,"27","easy",200,0
44,0,3,"kitanda","bed",0.368722388059701,"69","difficult",201,0
40,0,3,"maji","ice",0.223059090909091,"72","easy",202,0
38,0,3,"lugha","language",0.211571212121212,"25","easy",203,0
34,0,3,"baba","father",0.157121212121212,"59","easy",204,0
42,0,3,"afisi","office",0.34374,"5","difficult",205,0
35,0,3,"tofaa","apple",0.200788059701493,"67","easy",206,0
43,0,3,"askari","police",0.347927272727273,"9","difficult",207,0
36,0,3,"mbwa","dog",0.18435303030303,"29","easy",208,0
45,1,3,"wimbo","song",0.307741538461538,"13","difficult",209,0
40,1,3,"maji","ice",0.223059090909091,"72","easy",210,0
37,1,3,"bustani","garden",0.207198461538461,"48","easy",211,0
44,1,3,"kitanda","bed",0.368722388059701,"69","difficult",212,0
41,1,3,"kanisa","church",0.399588059701493,"51","difficult",213,0
47,1,3,"kijana","boy",0.353060606060606,"64","difficult",214,0
33,1,3,"baskeli","bike",0.214457575757576,"20","easy",215,0
36,1,3,"mbwa","dog",0.18435303030303,"29","easy",216,0
42,1,3,"afisi","office",0.34374,"5","difficult",217,0
35,1,3,"tofaa","apple",0.200788059701493,"67","easy",218,0
34,1,3,"baba","father",0.157121212121212,"59","easy",219,0
46,1,3,"samaki","fish",0.294386567164179,"3","difficult",220,0
39,1,3,"anga","sky",0.222377272727273,"27","easy",221,0
38,1,3,"lugha","language",0.211571212121212,"25","easy",222,0
43,1,3,"askari","police",0.347927272727273,"9","difficult",223,0
48,1,3,"chanjo","scissors",0.351680597014926,"26","difficult",224,0
33,2,3,"baskeli","bike",0.214457575757576,"20","easy",225,0
35,2,3,"tofaa","apple",0.200788059701493,"67","easy",226,0
37,2,3,"bustani","garden",0.207198461538461,"48","easy",227,0
36,2,3,"mbwa","dog",0.18435303030303,"29","easy",228,0
47,2,3,"kijana","boy",0.353060606060606,"64","difficult",229,0
44,2,3,"kitanda","bed",0.368722388059701,"69","difficult",230,0
38,2,3,"lugha","language",0.211571212121212,"25","easy",231,0
43,2,3,"askari","police",0.347927272727273,"9","difficult",232,0
42,2,3,"afisi","office",0.34374,"5","difficult",233,0
45,2,3,"wimbo","song",0.307741538461538,"13","difficult",234,0
41,2,3,"kanisa","church",0.399588059701493,"51","difficult",235,0
39,2,3,"anga","sky",0.222377272727273,"27","easy",236,0
46,2,3,"samaki","fish",0.294386567164179,"3","difficult",237,0
40,2,3,"maji","ice",0.223059090909091,"72","easy",238,0
34,2,3,"baba","father",0.157121212121212,"59","easy",239,0
48,2,3,"chanjo","scissors",0.351680597014926,"26","difficult",240,0
43,3,3,"askari","police",0.347927272727273,"9","difficult",241,0
33,3,3,"baskeli","bike",0.214457575757576,"20","easy",242,0
35,3,3,"tofaa","apple",0.200788059701493,"67","easy",243,0
44,3,3,"kitanda","bed",0.368722388059701,"69","difficult",244,0
45,3,3,"wimbo","song",0.307741538461538,"13","difficult",245,0
42,3,3,"afisi","office",0.34374,"5","difficult",246,0
47,3,3,"kijana","boy",0.353060606060606,"64","difficult",247,0
34,3,3,"baba","father",0.157121212121212,"59","easy",248,0
40,3,3,"maji","ice",0.223059090909091,"72","easy",249,0
48,3,3,"chanjo","scissors",0.351680597014926,"26","difficult",250,0
37,3,3,"bustani","garden",0.207198461538461,"48","easy",251,0
36,3,3,"mbwa","dog",0.18435303030303,"29","easy",252,0
46,3,3,"samaki","fish",0.294386567164179,"3","difficult",253,0
39,3,3,"anga","sky",0.222377272727273,"27","easy",254,0
41,3,3,"kanisa","church",0.399588059701493,"51","difficult",255,0
38,3,3,"lugha","language",0.211571212121212,"25","easy",256,0
40,4,3,"maji","ice",0.223059090909091,"72","easy",257,0
45,4,3,"wimbo","song",0.307741538461538,"13","difficult",258,0
48,4,3,"chanjo","scissors",0.351680597014926,"26","difficult",259,0
34,4,3,"baba","father",0.157121212121212,"59","easy",260,0
44,4,3,"kitanda","bed",0.368722388059701,"69","difficult",261,0
43,4,3,"askari","police",0.347927272727273,"9","difficult",262,0
39,4,3,"anga","sky",0.222377272727273,"27","easy",263,0
37,4,3,"bustani","garden",0.207198461538461,"48","easy",264,0
35,4,3,"tofaa","apple",0.200788059701493,"67","easy",265,0
42,4,3,"afisi","office",0.34374,"5","difficult",266,0
47,4,3,"kijana","boy",0.353060606060606,"64","difficult",267,0
41,4,3,"kanisa","church",0.399588059701493,"51","difficult",268,0
38,4,3,"lugha","language",0.211571212121212,"25","easy",269,0
36,4,3,"mbwa","dog",0.18435303030303,"29","easy",270,0
33,4,3,"baskeli","bike",0.214457575757576,"20","easy",271,0
46,4,3,"samaki","fish",0.294386567164179,"3","difficult",272,0
39,5,3,"anga","sky",0.222377272727273,"27","easy",273,0
40,5,3,"maji","ice",0.223059090909091,"72","easy",274,0
34,5,3,"baba","father",0.157121212121212,"59","easy",275,0
42,5,3,"afisi","office",0.34374,"5","difficult",276,0
35,5,3,"tofaa","apple",0.200788059701493,"67","easy",277,0
43,5,3,"askari","police",0.347927272727273,"9","difficult",278,0
37,5,3,"bustani","garden",0.207198461538461,"48","easy",279,0
33,5,3,"baskeli","bike",0.214457575757576,"20","easy",280,0
38,5,3,"lugha","language",0.211571212121212,"25","easy",281,0
36,5,3,"mbwa","dog",0.18435303030303,"29","easy",282,0
45,5,3,"wimbo","song",0.307741538461538,"13","difficult",283,0
41,5,3,"kanisa","church",0.399588059701493,"51","difficult",284,0
48,5,3,"chanjo","scissors",0.351680597014926,"26","difficult",285,0
44,5,3,"kitanda","bed",0.368722388059701,"69","difficult",286,0
46,5,3,"samaki","fish",0.294386567164179,"3","difficult",287,0
47,5,3,"kijana","boy",0.353060606060606,"64","difficult",288,0
